Title,Artist,ConstituentID,ArtistBio,Nationality,BeginDate,EndDate,Gender,Date,Medium,Dimensions,CreditLine,AccessionNumber,Classification,Department,DateAcquired,Cataloged,ObjectID,URL,ThumbnailURL,Circumference (cm),Depth (cm),Diameter (cm),Height (cm),Length (cm),Weight (kg),Width (cm),Seat Height (cm),Duration (sec.)
Construction of European Mail-order Warehouse/Fluxshop,"Various Artists, Eric Andersen, Ay-O, George Brecht, Giuseppe Chiari, Congo (a Chimpanzee), Willem de Ridder, Anna Halprin, Dick Higgins, Allan Kaprow, Alison Knowles, Jirí Kolár, Arthur Köpcke, Jackson Mac Low, George Maciunas, Nam June Paik, Benjamin Patterson, Tomas Schmit, Mieko Shiomi, Ben Vautier, Robert Watts, Emmett Williams, La Monte Young","24409, 36940, 255, 756, 36943, 20811, 35728, 36834, 2637, 2997, 36471, 3198, 18701, 34743, 21398, 4469, 4520, 36955, 5403, 6115, 6269, 6377, 6520","(Danish, born 1940) (Japanese, born 1931) (American, 1926–2008) (Italian, 1926–2007) (Nationality unknown, 1954–1965) (Dutch, born 1939) (American, 1920 – 2021) (American, born England. 1938–1998) (American, 1927–2006) (American, born 1933) (Czech, 1914–2002) (Danish, born Germany, 1928–1977) (American, 1922–2004) (American, born Lithuania. 1931–1978) (American, born Korea. 1932–2006) (American, 1934–2016) (German, 1943–2006) (Japanese, born 1938) (French, born Italy. 1935) (American, 1923–1988) (American, 1925–2007) (American, born 1935)",() (Danish) (Japanese) (American) (Italian) (Nationality unknown) (Dutch) (American) (American) (American) (American) (Czech) (German) (American) (American) (American) (American) (German) (Japanese) (French) (American) (American) (American),(0) (1940) (1931) (1926) (1926) (1954) (1939) (1920) (1938) (1927) (1933) (1914) (1928) (1922) (1931) (1932) (1934) (1943) (1938) (1935) (1923) (1925) (1935),(0) (0) (0) (2008) (2007) (1965) (0) (2021) (1998) (2006) (0) (2002) (1977) (2004) (1978) (2006) (2016) (2006) (0) (0) (1988) (2007) (0),() (Male) (Male) (Male) (Male) () (Male) (Female) (Male) (Male) (Female) (Male) (Male) (Male) (Male) (Male) (Male) (Male) (Female) (Male) (Male) (Male) (Male),1984 construction after 1964-65 photograph,Painted wood and acrylic structure containing Fluxus Editions and related materials,"overall: 84 x 73 1/4 x 79 3/4"" (213.4 x 186.1 x 202.6 cm)",The Gilbert and Lila Silverman Fluxus Collection Gift,2980.2008.1-75,Installation,Drawings & Prints,2008-10-08,Y,148938,http://www.moma.org/collection/works/148938,http://www.moma.org/media/W1siZiIsIjIzNTA3MyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=5c4737c4562cca47,,202.5654051308,,213.3604267209,,,186.0553721107,,
Construction of European Mail-order Warehouse/Fluxshop,"Various Artists, Eric Andersen, Ay-O, George Brecht, Giuseppe Chiari, Congo (a Chimpanzee), Willem de Ridder, Anna Halprin, Dick Higgins, Allan Kaprow, Alison Knowles, Jirí Kolár, Arthur Köpcke, Jackson Mac Low, George Maciunas, Nam June Paik, Benjamin Patterson, Tomas Schmit, Mieko Shiomi, Ben Vautier, Robert Watts, Emmett Williams, La Monte Young","24409, 36940, 255, 756, 36943, 20811, 35728, 36834, 2637, 2997, 36471, 3198, 18701, 34743, 21398, 4469, 4520, 36955, 5403, 6115, 6269, 6377, 6520","(Danish, born 1940) (Japanese, born 1931) (American, 1926–2008) (Italian, 1926–2007) (Nationality unknown, 1954–1965) (Dutch, born 1939) (American, 1920 – 2021) (American, born England. 1938–1998) (American, 1927–2006) (American, born 1933) (Czech, 1914–2002) (Danish, born Germany, 1928–1977) (American, 1922–2004) (American, born Lithuania. 1931–1978) (American, born Korea. 1932–2006) (American, 1934–2016) (German, 1943–2006) (Japanese, born 1938) (French, born Italy. 1935) (American, 1923–1988) (American, 1925–2007) (American, born 1935)",() (Danish) (Japanese) (American) (Italian) (Nationality unknown) (Dutch) (American) (American) (American) (American) (Czech) (German) (American) (American) (American) (American) (German) (Japanese) (French) (American) (American) (American),(0) (1940) (1931) (1926) (1926) (1954) (1939) (1920) (1938) (1927) (1933) (1914) (1928) (1922) (1931) (1932) (1934) (1943) (1938) (1935) (1923) (1925) (1935),(0) (0) (0) (2008) (2007) (1965) (0) (2021) (1998) (2006) (0) (2002) (1977) (2004) (1978) (2006) (2016) (2006) (0) (0) (1988) (2007) (0),() (Male) (Male) (Male) (Male) () (Male) (Female) (Male) (Male) (Female) (Male) (Male) (Male) (Male) (Male) (Male) (Male) (Female) (Male) (Male) (Male) (Male),1984 construction after 1964-65 photograph,Painted wood and acrylic structure containing Fluxus Editions and related materials,"overall: 84 x 73 1/4 x 79 3/4"" (213.4 x 186.1 x 202.6 cm)",The Gilbert and Lila Silverman Fluxus Collection Gift,2980.2008.1-75,Installation,Drawings & Prints,2008-10-08,Y,148938,http://www.moma.org/collection/works/148938,http://www.moma.org/media/W1siZiIsIjIzNTA3MyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=5c4737c4562cca47,,202.5654051308,,213.3604267209,,,186.0553721107,,
Flux Medicine from Flux Year Box 2,Shigeko Kubota,3277,"(Japanese, 1937–2015)",(Japanese),(1937),(2015),(Female),c.1968,"Plastic box with offset label, containing 21 empty capsules","Component (box): 11/16 x 2 5/8 x 2 15/16"" (1.7 x 6.7 x 7.5 cm)
Component (capsules, each): 7/8 x 5/16"" (2.3 x 0.8 cm)",The Gilbert and Lila Silverman Fluxus Collection Gift,2460.2008.8a-v,Multiple,Drawings & Prints,2008-10-08,N,149000,,,,7.5,,1.7,,,6.7,,
Put Finger in Hole from Fluxkit,Ay-O,255,"(Japanese, born 1931)",(Japanese),(1931),(0),(Male),1965,Wood box with offset label and rubber opening,"overall: 3 1/4 x 3 3/4 x 3 1/4"" (8.2 x 9.5 x 8.2 cm)",The Gilbert and Lila Silverman Fluxus Collection Gift,2182.2008.3,Multiple,Drawings & Prints,,Y,149311,http://www.moma.org/collection/works/149311,http://www.moma.org/media/W1siZiIsIjIyMzIwNSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=6f5e6ea094496942,,8.2,,8.2,,,9.5,,
Events from Fluxkit,Takehisa Kosugi,3227,"(Japanese, 1938–2018)",(Japanese),(1938),(2018),(Male),1965,"Plastic box with offset label, containing thirteen offset cards","box: 1 x 4 11/16 x 3 15/16"" (2.6 x 11.9 x 10 cm)",The Gilbert and Lila Silverman Fluxus Collection Gift,2182.2008.11a-n,Multiple,Drawings & Prints,,Y,149319,http://www.moma.org/collection/works/149319,http://www.moma.org/media/W1siZiIsIjIyNTA1NSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=1e5955bc79afb127,,10.0,,2.6,,,11.9,,
Endless Box from Fluxkit,Mieko Shiomi,5403,"(Japanese, born 1938)",(Japanese),(1938),(0),(Female),"1963–64, assembled 1965",Thirty-four folded paper boxes with wood lid and offset label,"overall: 2 9/16 x 5 3/8 x 5 5/16"" (6.5 x 13.6 x 13.5 cm)",The Gilbert and Lila Silverman Fluxus Collection Gift,2182.2008.14a-b,Multiple,Drawings & Prints,,Y,149322,http://www.moma.org/collection/works/149322,http://www.moma.org/media/W1siZiIsIjIyNTA1OCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=ccc865f0c93f58c9,,13.5,,6.5,,,13.6,,
Events from Fluxkit,Mieko Shiomi,5403,"(Japanese, born 1938)",(Japanese),(1938),(0),(Female),"c. 1964, assembled 1965","Plastic box with two offset labels, containing 24 offset cards","overall (closed): 7 1/16 × 5 1/2 × 1 3/16"" (18 × 14 × 3 cm)",The Gilbert and Lila Silverman Fluxus Collection Gift,2182.2008.15a-y,Multiple,Drawings & Prints,,Y,149323,http://www.moma.org/collection/works/149323,,,3.0,,18.0,,,14.0,,
Water Music from Fluxkit,Mieko Shiomi,5403,"(Japanese, born 1938)",(Japanese),(1938),(0),(Female),1965,Glass bottle with plastic dropper and offset label,"overall: 3 7/16 x 1 5/16 x 1 1/8"" (8.8 x 3.4 x 2.9 cm)",The Gilbert and Lila Silverman Fluxus Collection Gift,2182.2008.16,Multiple,Drawings & Prints,,Y,149324,http://www.moma.org/collection/works/149324,http://www.moma.org/media/W1siZiIsIjIyMzIwMyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=239df9b71e935179,,2.9,,8.8,,,3.4,,
"Then, Mr. Ay-O Got Drunk by the Rainbow",Ay-O,255,"(Japanese, born 1931)",(Japanese),(1931),(0),(Male),1973,"One from a series of thirty-eight 3M color-in-color magnetic process prints
","composition and sheet: 11 1/16 x 8 9/16"" (28.1 x 21.7cm)",Blanchette Hooker Rockefeller Fund,1.1976.1,Print,Drawings & Prints,1976-01-08,Y,149344,http://www.moma.org/collection/works/149344,http://www.moma.org/media/W1siZiIsIjIyMTM0MyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=57ae48c533debf37,,,,28.1,,,21.7,,
"Then, Mr. Ay-O Got Drunk by the Rainbow",Ay-O,255,"(Japanese, born 1931)",(Japanese),(1931),(0),(Male),1973,One from a series of thirty-eight 3M color-in-color magnetic process prints,"composition and sheet: 11 1/16 x 8 9/16"" (28.1 x 21.7cm)",Blanchette Hooker Rockefeller Fund,1.1976.2,Print,Drawings & Prints,1976-01-08,Y,149345,http://www.moma.org/collection/works/149345,http://www.moma.org/media/W1siZiIsIjIyMTM1NCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=93637a2fcac6401e,,,,28.1,,,21.7,,
"Then, Mr. Ay-O Got Drunk by the Rainbow",Ay-O,255,"(Japanese, born 1931)",(Japanese),(1931),(0),(Male),1973,One from a series of thirty-eight 3M color-in-color magnetic process prints,"composition and sheet: 11 1/16 x 8 9/16"" (28.1 x 21.7cm)",Blanchette Hooker Rockefeller Fund,1.1976.3,Print,Drawings & Prints,1976-01-08,Y,149346,http://www.moma.org/collection/works/149346,http://www.moma.org/media/W1siZiIsIjIyMTM1OCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=04fd8ba155ab4452,,,,28.1,,,21.7,,
"Then, Mr. Ay-O Got Drunk by the Rainbow",Ay-O,255,"(Japanese, born 1931)",(Japanese),(1931),(0),(Male),1973,"One from a series of thirty-eight 3M color-in-color magnetic process prints
","composition and sheet: 11 1/16 x 8 9/16"" (28.1 x 21.7cm)",Blanchette Hooker Rockefeller Fund,1.1976.4,Print,Drawings & Prints,1976-01-08,Y,149347,http://www.moma.org/collection/works/149347,http://www.moma.org/media/W1siZiIsIjIyMTM1OSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=9ba3f0341dc6df08,,,,28.1,,,21.7,,
"Then, Mr. Ay-O Got Drunk by the Rainbow",Ay-O,255,"(Japanese, born 1931)",(Japanese),(1931),(0),(Male),1973,"One from a series of thirty-eight 3M color-in-color magnetic process prints
","composition and sheet: 11 1/16 x 8 9/16"" (28.1 x 21.7cm)",Blanchette Hooker Rockefeller Fund,1.1976.5,Print,Drawings & Prints,1976-01-08,Y,149348,http://www.moma.org/collection/works/149348,http://www.moma.org/media/W1siZiIsIjIyMTM2MCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=27d012fdafcd670d,,,,28.1,,,21.7,,
"Then, Mr. Ay-O Got Drunk by the Rainbow",Ay-O,255,"(Japanese, born 1931)",(Japanese),(1931),(0),(Male),1973,One from a series of thirty-eight 3M color-in-color magnetic process prints,"composition and sheet: 11 1/16 x 8 9/16"" (28.1 x 21.7cm)",Blanchette Hooker Rockefeller Fund,1.1976.6,Print,Drawings & Prints,1976-01-08,Y,149349,http://www.moma.org/collection/works/149349,http://www.moma.org/media/W1siZiIsIjIyMTM2MSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=e41ccd68a7dd95f9,,,,28.1,,,21.7,,
"Then, Mr. Ay-O Got Drunk by the Rainbow",Ay-O,255,"(Japanese, born 1931)",(Japanese),(1931),(0),(Male),1973,One from a series of thirty-eight 3M color-in-color magnetic process prints,"composition and sheet: 11 1/16 x 8 9/16"" (28.1 x 21.7cm)",Blanchette Hooker Rockefeller Fund,1.1976.7,Print,Drawings & Prints,1976-01-08,Y,149350,http://www.moma.org/collection/works/149350,http://www.moma.org/media/W1siZiIsIjIyMTM2MiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=907026def337d7fe,,,,28.1,,,21.7,,
"Then, Mr. Ay-O Got Drunk by the Rainbow",Ay-O,255,"(Japanese, born 1931)",(Japanese),(1931),(0),(Male),1973,"One from a series of thirty-eight 3M color-in-color magnetic process prints
","composition and sheet: 11 1/16 x 8 9/16"" (28.1 x 21.7cm)",Blanchette Hooker Rockefeller Fund,1.1976.8,Print,Drawings & Prints,1976-01-08,Y,149351,http://www.moma.org/collection/works/149351,http://www.moma.org/media/W1siZiIsIjIzNjk1OSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=3604bb3297c9826f,,,,28.1,,,21.7,,
"Then, Mr. Ay-O Got Drunk by the Rainbow",Ay-O,255,"(Japanese, born 1931)",(Japanese),(1931),(0),(Male),1973,One from a series of thirty-eight 3M color-in-color magnetic process prints,"composition and sheet: 11 1/16 x 8 9/16"" (28.1 x 21.7cm)",Blanchette Hooker Rockefeller Fund,1.1976.9,Print,Drawings & Prints,1976-01-08,Y,149352,http://www.moma.org/collection/works/149352,http://www.moma.org/media/W1siZiIsIjIyMTM2NCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=0369ef2c87199623,,,,28.1,,,21.7,,
"Then, Mr. Ay-O Got Drunk by the Rainbow",Ay-O,255,"(Japanese, born 1931)",(Japanese),(1931),(0),(Male),1973,One from a series of thirty-eight 3M color-in-color magnetic process prints,"composition and sheet: 11 1/16 x 8 9/16"" (28.1 x 21.7cm)",Blanchette Hooker Rockefeller Fund,1.1976.10,Print,Drawings & Prints,1976-01-08,Y,149353,http://www.moma.org/collection/works/149353,http://www.moma.org/media/W1siZiIsIjIyMTMzMyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=3796a11c467b4657,,,,28.1,,,21.7,,
"Then, Mr. Ay-O Got Drunk by the Rainbow",Ay-O,255,"(Japanese, born 1931)",(Japanese),(1931),(0),(Male),1973,"One from a series of thirty-eight 3M color-in-color magnetic process prints
","composition and sheet: 11 1/16 x 8 9/16"" (28.1 x 21.7cm)",Blanchette Hooker Rockefeller Fund,1.1976.11,Print,Drawings & Prints,1976-01-08,Y,149354,http://www.moma.org/collection/works/149354,http://www.moma.org/media/W1siZiIsIjIyMTMzNCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=75a6eb704532d042,,,,28.1,,,21.7,,
"Then, Mr. Ay-O Got Drunk by the Rainbow",Ay-O,255,"(Japanese, born 1931)",(Japanese),(1931),(0),(Male),1973,One from a series of thirty-eight 3M color-in-color magnetic process prints,"composition and sheet: 11 1/16 x 8 9/16"" (28.1 x 21.7cm)",Blanchette Hooker Rockefeller Fund,1.1976.12,Print,Drawings & Prints,1976-01-08,Y,149355,http://www.moma.org/collection/works/149355,http://www.moma.org/media/W1siZiIsIjIyMTMzNSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=e49d5ec3a71a62c0,,,,28.1,,,21.7,,
"Then, Mr. Ay-O Got Drunk by the Rainbow",Ay-O,255,"(Japanese, born 1931)",(Japanese),(1931),(0),(Male),1973,One from a series of thirty-eight 3M color-in-color magnetic process prints,"composition and sheet: 11 1/16 x 8 9/16"" (28.1 x 21.7cm)",Blanchette Hooker Rockefeller Fund,1.1976.13,Print,Drawings & Prints,1976-01-08,Y,149356,http://www.moma.org/collection/works/149356,http://www.moma.org/media/W1siZiIsIjIyMTMzNiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=8c3164354b0e1f09,,,,28.1,,,21.7,,
"Then, Mr. Ay-O Got Drunk by the Rainbow",Ay-O,255,"(Japanese, born 1931)",(Japanese),(1931),(0),(Male),1973,One from a series of thirty-eight 3M color-in-color magnetic process prints,"composition and sheet: 11 1/16 x 8 9/16"" (28.1 x 21.7cm)",Blanchette Hooker Rockefeller Fund,1.1976.14,Print,Drawings & Prints,1976-01-08,Y,149357,http://www.moma.org/collection/works/149357,http://www.moma.org/media/W1siZiIsIjIyMTMzNyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=6f4dc7f6de434b06,,,,28.1,,,21.7,,
"Then, Mr. Ay-O Got Drunk by the Rainbow",Ay-O,255,"(Japanese, born 1931)",(Japanese),(1931),(0),(Male),1973,"One from a series of thirty-eight 3M color-in-color magnetic process prints
","composition and sheet: 11 1/16 x 8 9/16"" (28.1 x 21.7cm)",Blanchette Hooker Rockefeller Fund,1.1976.15,Print,Drawings & Prints,1976-01-08,Y,149358,http://www.moma.org/collection/works/149358,http://www.moma.org/media/W1siZiIsIjIyMTMzOCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=dd710692f159cd01,,,,28.1,,,21.7,,
"Then, Mr. Ay-O Got Drunk by the Rainbow",Ay-O,255,"(Japanese, born 1931)",(Japanese),(1931),(0),(Male),1973,"One from a series of thirty-eight 3M color-in-color magnetic process prints
","composition and sheet: 11 1/16 x 8 9/16"" (28.1 x 21.7cm)",Blanchette Hooker Rockefeller Fund,1.1976.16,Print,Drawings & Prints,1976-01-08,Y,149359,http://www.moma.org/collection/works/149359,http://www.moma.org/media/W1siZiIsIjIyMTMzOSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=940dcbf6534e0e21,,,,28.1,,,21.7,,
"Then, Mr. Ay-O Got Drunk by the Rainbow",Ay-O,255,"(Japanese, born 1931)",(Japanese),(1931),(0),(Male),1973,"One from a series of thirty-eight 3M color-in-color magnetic process prints
","composition and sheet: 11 1/16 x 8 9/16"" (28.1 x 21.7cm)",Blanchette Hooker Rockefeller Fund,1.1976.17,Print,Drawings & Prints,1976-01-08,Y,149360,http://www.moma.org/collection/works/149360,http://www.moma.org/media/W1siZiIsIjIyMTM0MCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=a5c67e97ff3b84d1,,,,28.1,,,21.7,,
"Then, Mr. Ay-O Got Drunk by the Rainbow",Ay-O,255,"(Japanese, born 1931)",(Japanese),(1931),(0),(Male),1973,"One from a series of thirty-eight 3M color-in-color magnetic process prints
","composition and sheet: 11 1/16 x 8 9/16"" (28.1 x 21.7cm)",Blanchette Hooker Rockefeller Fund,1.1976.18,Print,Drawings & Prints,1976-01-08,Y,149361,http://www.moma.org/collection/works/149361,http://www.moma.org/media/W1siZiIsIjIyMTM0MSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=1e37e390a39dcd90,,,,28.1,,,21.7,,
"Then, Mr. Ay-O Got Drunk by the Rainbow",Ay-O,255,"(Japanese, born 1931)",(Japanese),(1931),(0),(Male),1973,"One from a series of thirty-eight 3M color-in-color magnetic process prints
","composition and sheet: 11 1/16 x 8 9/16"" (28.1 x 21.7cm)",Blanchette Hooker Rockefeller Fund,1.1976.19,Print,Drawings & Prints,1976-01-08,Y,149362,http://www.moma.org/collection/works/149362,http://www.moma.org/media/W1siZiIsIjIyMTM0MiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=3bd48b0937047294,,,,28.1,,,21.7,,
"Then, Mr. Ay-O Got Drunk by the Rainbow",Ay-O,255,"(Japanese, born 1931)",(Japanese),(1931),(0),(Male),1973,"One from a series of thirty-eight 3M color-in-color magnetic process prints
","composition and sheet: 11 1/16 x 8 9/16"" (28.1 x 21.7cm)",Blanchette Hooker Rockefeller Fund,1.1976.20,Print,Drawings & Prints,1976-01-08,Y,149363,http://www.moma.org/collection/works/149363,http://www.moma.org/media/W1siZiIsIjIyMTM0NCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=83d47a4a2488414f,,,,28.1,,,21.7,,
"Then, Mr. Ay-O Got Drunk by the Rainbow",Ay-O,255,"(Japanese, born 1931)",(Japanese),(1931),(0),(Male),1973,One from a series of thirty-eight 3M color-in-color magnetic process prints,"composition and sheet: 11 1/16 x 8 9/16"" (28.1 x 21.7cm)",Blanchette Hooker Rockefeller Fund,1.1976.21,Print,Drawings & Prints,1976-01-08,Y,149364,http://www.moma.org/collection/works/149364,http://www.moma.org/media/W1siZiIsIjIyMTM0NSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=2d1070672ec9e206,,,,28.1,,,21.7,,
"Then, Mr. Ay-O Got Drunk by the Rainbow",Ay-O,255,"(Japanese, born 1931)",(Japanese),(1931),(0),(Male),1973,One from a series of thirty-eight 3M color-in-color magnetic process prints,"composition and sheet: 11 1/16 x 8 9/16"" (28.1 x 21.7cm)",Blanchette Hooker Rockefeller Fund,1.1976.22,Print,Drawings & Prints,1976-01-08,Y,149365,http://www.moma.org/collection/works/149365,http://www.moma.org/media/W1siZiIsIjIyMTM0NiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=8b32fb4757175935,,,,28.1,,,21.7,,
"Then, Mr. Ay-O Got Drunk by the Rainbow",Ay-O,255,"(Japanese, born 1931)",(Japanese),(1931),(0),(Male),1973,"One from a series of thirty-eight 3M color-in-color magnetic process prints
","composition and sheet: 11 1/16 x 8 9/16"" (28.1 x 21.7cm)",Blanchette Hooker Rockefeller Fund,1.1976.23,Print,Drawings & Prints,1976-01-08,Y,149366,http://www.moma.org/collection/works/149366,http://www.moma.org/media/W1siZiIsIjIyMTM0NyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=74b90216f53eecce,,,,28.1,,,21.7,,
"Then, Mr. Ay-O Got Drunk by the Rainbow",Ay-O,255,"(Japanese, born 1931)",(Japanese),(1931),(0),(Male),1973,"One from a series of thirty-eight 3M color-in-color magnetic process prints
","composition and sheet: 11 1/16 x 8 9/16"" (28.1 x 21.7cm)",Blanchette Hooker Rockefeller Fund,1.1976.24,Print,Drawings & Prints,1976-01-08,Y,149367,http://www.moma.org/collection/works/149367,http://www.moma.org/media/W1siZiIsIjIyMTM0OCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=ed3bc2416229cc3b,,,,28.1,,,21.7,,
"Then, Mr. Ay-O Got Drunk by the Rainbow",Ay-O,255,"(Japanese, born 1931)",(Japanese),(1931),(0),(Male),1973,"One from a series of thirty-eight 3M color-in-color magnetic process prints
","composition and sheet: 11 1/16 x 8 9/16"" (28.1 x 21.7cm)",Blanchette Hooker Rockefeller Fund,1.1976.25,Print,Drawings & Prints,1976-01-08,Y,149368,http://www.moma.org/collection/works/149368,http://www.moma.org/media/W1siZiIsIjIyMTM0OSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=f332733ad2354eaf,,,,28.1,,,21.7,,
"Then, Mr. Ay-O Got Drunk by the Rainbow",Ay-O,255,"(Japanese, born 1931)",(Japanese),(1931),(0),(Male),1973,"One from a series of thirty-eight 3M color-in-color magnetic process prints
","composition and sheet: 11 1/16 x 8 9/16"" (28.1 x 21.7cm)",Blanchette Hooker Rockefeller Fund,1.1976.26,Print,Drawings & Prints,1976-01-08,Y,149369,http://www.moma.org/collection/works/149369,http://www.moma.org/media/W1siZiIsIjIyMTM1MCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=a42ead628b9d9ea8,,,,28.1,,,21.7,,
"Then, Mr. Ay-O Got Drunk by the Rainbow",Ay-O,255,"(Japanese, born 1931)",(Japanese),(1931),(0),(Male),1973,"One from a series of thirty-eight 3M color-in-color magnetic process prints
","composition and sheet: 11 1/16 x 8 9/16"" (28.1 x 21.7cm)",Blanchette Hooker Rockefeller Fund,1.1976.27,Print,Drawings & Prints,1976-01-08,Y,149370,http://www.moma.org/collection/works/149370,http://www.moma.org/media/W1siZiIsIjIyMTM1MSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=c05c9b1a3d79e8ee,,,,28.1,,,21.7,,
"Then, Mr. Ay-O Got Drunk by the Rainbow",Ay-O,255,"(Japanese, born 1931)",(Japanese),(1931),(0),(Male),1973,One from a series of thirty-eight 3M color-in-color magnetic process prints,"composition and sheet: 11 1/16 x 8 9/16"" (28.1 x 21.7cm)",Blanchette Hooker Rockefeller Fund,1.1976.28,Print,Drawings & Prints,1976-01-08,Y,149371,http://www.moma.org/collection/works/149371,http://www.moma.org/media/W1siZiIsIjIyMTM1MiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=5550c3c4fa76c081,,,,28.1,,,21.7,,
"Then, Mr. Ay-O Got Drunk by the Rainbow",Ay-O,255,"(Japanese, born 1931)",(Japanese),(1931),(0),(Male),1973,One from a series of thirty-eight 3M color-in-color magnetic process prints,"composition and sheet: 11 1/16 x 8 9/16"" (28.1 x 21.7cm)",Blanchette Hooker Rockefeller Fund,1.1976.29,Print,Drawings & Prints,1976-01-08,Y,149372,http://www.moma.org/collection/works/149372,http://www.moma.org/media/W1siZiIsIjIyMTM1MyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=64a2985fd8e56e4a,,,,28.1,,,21.7,,
