Title,Artist,ConstituentID,ArtistBio,Nationality,BeginDate,EndDate,Gender,Date,Medium,Dimensions,CreditLine,AccessionNumber,Classification,Department,DateAcquired,Cataloged,ObjectID,URL,ThumbnailURL,Circumference (cm),Depth (cm),Diameter (cm),Height (cm),Length (cm),Weight (kg),Width (cm),Seat Height (cm),Duration (sec.)
Obelisk and Pylon,Captain William de Wiveleslie Abney,1453,"(British, 1843–1920)",(British),(1843),(1920),(Male),1876,Woodburytype,"7 15/16 × 5 7/8"" (20.2 × 15 cm)",David H. McAlpin Fund,10.1970.26,Photograph,Photography,1970-01-07,Y,140586,http://www.moma.org/collection/works/140586,http://www.moma.org/media/W1siZiIsIjM1NTc3NSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=87ba0f2a1f9195b6,,,,31.1150622301,,,25.7175514351,,
"The Modern Village, Near Karnak",Captain William de Wiveleslie Abney,1453,"(British, 1843–1920)",(British),(1843),(1920),(Male),1876,Woodburytype,"6 1/8 × 8 3/16"" (15.6 × 20.8 cm)",David H. McAlpin Fund,10.1970.27,Photograph,Photography,1970-01-07,Y,140587,http://www.moma.org/collection/works/140587,http://www.moma.org/media/W1siZiIsIjM1NTc3NiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=1fa9c2f0f84d645d,,,,31.1150622301,,,25.7175514351,,
Gateway of Ptolemy Euergetes,Captain William de Wiveleslie Abney,1453,"(British, 1843–1920)",(British),(1843),(1920),(Male),1876,Woodburytype,"6 5/16 × 8 1/4"" (16 × 21 cm)",David H. McAlpin Fund,10.1970.28,Photograph,Photography,1970-01-07,Y,140588,http://www.moma.org/collection/works/140588,http://www.moma.org/media/W1siZiIsIjM1NTc3NyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=4a30a3fa1e0be9df,,,,31.1150622301,,,25.7175514351,,
"Interior of the Small Temple, Karnak",Captain William de Wiveleslie Abney,1453,"(British, 1843–1920)",(British),(1843),(1920),(Male),1876,Woodburytype,"7 15/16 × 5 7/8"" (20.1 × 14.9 cm)",David H. McAlpin Fund,10.1970.29,Photograph,Photography,1970-01-07,Y,140589,http://www.moma.org/collection/works/140589,http://www.moma.org/media/W1siZiIsIjM1NTc3OCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=d97fb4ed4321997a,,,,31.1150622301,,,25.7175514351,,
"First Area of the Great Temple, Karnak",Captain William de Wiveleslie Abney,1453,"(British, 1843–1920)",(British),(1843),(1920),(Male),1876,Woodburytype,"6 5/16 × 8 1/4"" (16 × 21 cm)",David H. McAlpin Fund,10.1970.30,Photograph,Photography,1970-01-07,Y,140590,http://www.moma.org/collection/works/140590,http://www.moma.org/media/W1siZiIsIjM1NTc3OSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=3e6f4fa87441d442,,,,31.1150622301,,,25.7175514351,,
Northern Corridor of the Grand Area,Captain William de Wiveleslie Abney,1453,"(British, 1843–1920)",(British),(1843),(1920),(Male),1876,Woodburytype,"6 3/8 × 8 3/8"" (16.2 × 21.2 cm)",David H. McAlpin Fund,10.1970.31,Photograph,Photography,1970-01-07,Y,140591,http://www.moma.org/collection/works/140591,http://www.moma.org/media/W1siZiIsIjM1NTc4MCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=126778974c2189cc,,,,31.1150622301,,,25.7175514351,,
"The Grand Hall, Karnak",Captain William de Wiveleslie Abney,1453,"(British, 1843–1920)",(British),(1843),(1920),(Male),1876,Woodburytype,"7 13/16 × 5 3/4"" (19.8 × 14.6 cm)",David H. McAlpin Fund,10.1970.32,Photograph,Photography,1970-01-07,Y,140592,http://www.moma.org/collection/works/140592,http://www.moma.org/media/W1siZiIsIjM1NTc4MSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=a1a9a4c6e6db7820,,,,31.1150622301,,,25.7175514351,,
Smaller Court with the Obelisk of Thothmes,Captain William de Wiveleslie Abney,1453,"(British, 1843–1920)",(British),(1843),(1920),(Male),1876,Woodburytype,"8 1/4 × 6 5/16"" (21 × 16 cm)",David H. McAlpin Fund,10.1970.33,Photograph,Photography,1970-01-07,Y,140593,http://www.moma.org/collection/works/140593,http://www.moma.org/media/W1siZiIsIjM1NTc4MiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=802804bb545ee7be,,,,31.1150622301,,,25.7175514351,,
The Sancuary,Captain William de Wiveleslie Abney,1453,"(British, 1843–1920)",(British),(1843),(1920),(Male),1876,Woodburytype,"6 × 8"" (15.2 × 20.3 cm)",David H. McAlpin Fund,10.1970.34,Photograph,Photography,1970-01-07,Y,140594,http://www.moma.org/collection/works/140594,http://www.moma.org/media/W1siZiIsIjM1NTc4MyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=87282d433d0eb9ae,,,,31.1150622301,,,25.7175514351,,
The Sanctuary and Grand Hall form the South-East,Captain William de Wiveleslie Abney,1453,"(British, 1843–1920)",(British),(1843),(1920),(Male),1876,Woodburytype,"6 5/16 × 8 1/4"" (16 × 20.9 cm)",David H. McAlpin Fund,10.1970.35,Photograph,Photography,1970-01-07,Y,140595,http://www.moma.org/collection/works/140595,http://www.moma.org/media/W1siZiIsIjM1NTc4NCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=accddc53d28f1602,,,,31.1150622301,,,25.7175514351,,
"A Pylon, with Colossi",Captain William de Wiveleslie Abney,1453,"(British, 1843–1920)",(British),(1843),(1920),(Male),1876,Woodburytype,"6 × 8"" (15.3 × 20.3 cm)",David H. McAlpin Fund,10.1970.36,Photograph,Photography,1970-01-07,Y,140596,http://www.moma.org/collection/works/140596,http://www.moma.org/media/W1siZiIsIjM1NTc4NSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=fb63a21b55b7741b,,,,31.1150622301,,,25.7175514351,,
Edifice of Throthmes III,Captain William de Wiveleslie Abney,1453,"(British, 1843–1920)",(British),(1843),(1920),(Male),1876,Woodburytype,"6 × 8"" (15.3 × 20.3 cm)",David H. McAlpin Fund,10.1970.37,Photograph,Photography,1970-01-07,Y,140597,http://www.moma.org/collection/works/140597,http://www.moma.org/media/W1siZiIsIjM1NTc4NiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=da01132cdce96779,,,,31.1150622301,,,25.7175514351,,
Small Temple to the East,Captain William de Wiveleslie Abney,1453,"(British, 1843–1920)",(British),(1843),(1920),(Male),1876,Woodburytype,"6 5/16 × 8 1/4"" (16.1 × 20.9 cm)",David H. McAlpin Fund,10.1970.38,Photograph,Photography,1970-01-07,Y,140598,http://www.moma.org/collection/works/140598,http://www.moma.org/media/W1siZiIsIjM1NTc4NyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=c84c36d396ae80b7,,,,31.1150622301,,,25.7175514351,,
Karnak form the South-East,Captain William de Wiveleslie Abney,1453,"(British, 1843–1920)",(British),(1843),(1920),(Male),1876,Woodburytype,"5 7/8 × 7 7/8"" (14.9 × 20 cm)",David H. McAlpin Fund,10.1970.39,Photograph,Photography,1970-01-07,Y,140599,http://www.moma.org/collection/works/140599,http://www.moma.org/media/W1siZiIsIjM1NzQ2NCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=11136fd2a75de5b8,,,,31.1150622301,,,25.7175514351,,
View of the Great Temple from the North-West,Captain William de Wiveleslie Abney,1453,"(British, 1843–1920)",(British),(1843),(1920),(Male),1876,Woodburytype,"6 × 8"" (15.2 × 20.3 cm)",David H. McAlpin Fund,10.1970.40,Photograph,Photography,1970-01-07,Y,140600,http://www.moma.org/collection/works/140600,http://www.moma.org/media/W1siZiIsIjM1NzQ2NiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=3e04328da021b529,,,,31.1150622301,,,25.7175514351,,
Newsstand for Donald Parsnips Daily Journal,Adam Dant,30081,"(British, born 1967)",(British),(1967),(0),(Male),1995-96,Painted wood with printed journals,"overall (irreg.): 87 x 33 1/4 x 37 13/16"" (221 x 84.5 x 96 cm)","Gift of the artist and Hales Gallery, London",277.2011.a-ddddd,Multiple,Drawings & Prints,2011-05-16,N,142185,,,,96.0,,221.0,,,84.5,,
E=Q=U=A=L=S(for Parket no. 87),Cerith Wyn Evans,31074,"(British, born 1958)",(British),(1958),(0),(Male),2010,Multiple of neon with power cable and transformer,"overall: 12 3/4 x 11 1/4 x 1 3/8"" (32.4 x 28.6 x 3.5 cm); component (neon): 1 5/8 x 4 5/8 x 1 3/8"" (4.1 x 11.7 x 3.5 cm); component (transformer): 1 1/8 x 6 3/16 x 7/8"" (2.9 x 15.7 x 2.2 cm)",Committee on Prints and Illustrated Books Fund,954.2010,Multiple,Drawings & Prints,2010-11-10,Y,142325,http://www.moma.org/collection/works/142325,http://www.moma.org/media/W1siZiIsIjI1NDEzMyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=8d8f54c1159ff29f,,3.492506985,,32.3850647701,,,28.5750571501,,
"Playground, Huddersfield, Yorkshire",Chris Killip,3094,"(British, 1946–2020)",(British),(1946),(2020),(Male),1974,"Gelatin silver print, printed 2007","15 13/16 × 19 3/4"" (40.2 × 50.2 cm)",Anonymous gift,430.2011,Photograph,Photography,2011-05-18,Y,142768,http://www.moma.org/collection/works/142768,http://www.moma.org/media/W1siZiIsIjIxODU3NyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=70f9d435d274ead8,,,,40.2,,,50.2,,
"Family at Durham Miners Gala, Durham",Chris Killip,3094,"(British, 1946–2020)",(British),(1946),(2020),(Male),1975,"Gelatin silver print, printed 2010","15 15/16 × 19 11/16"" (40.5 × 50 cm)",Anonymous gift,432.2011,Photograph,Photography,2011-05-18,Y,142769,http://www.moma.org/collection/works/142769,http://www.moma.org/media/W1siZiIsIjIxODU4MCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=b3d945eadc34148e,,,,40.5,,,50.0,,
"True Love Wall, Gateshead Town Centre, Tyneside",Chris Killip,3094,"(British, 1946–2020)",(British),(1946),(2020),(Male),1975,"Gelatin silver print, printed 2008","15 13/16 × 20 1/16"" (40.2 × 51 cm)",Anonymous gift,433.2011,Photograph,Photography,2011-05-18,Y,142770,http://www.moma.org/collection/works/142770,http://www.moma.org/media/W1siZiIsIjIxODU4MiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=819ae79cecb1baf7,,,,40.2,,,51.0,,
"Couple Eating Fish and Chips, Whitley Bay, Tyneside",Chris Killip,3094,"(British, 1946–2020)",(British),(1946),(2020),(Male),1975,"Gelatin silver print, printed 2010","19 13/16 × 16 1/8"" (50.4 × 41 cm)",Anonymous gift,431.2011,Photograph,Photography,2011-05-18,Y,142771,http://www.moma.org/collection/works/142771,http://www.moma.org/media/W1siZiIsIjIxODU3OCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=daa09aa42ae462e9,,,,50.4,,,41.0,,
"Men Returning after the Pub, Sunday Lunch Time, Whitley Bay, Tyneside",Chris Killip,3094,"(British, 1946–2020)",(British),(1946),(2020),(Male),1976,"Gelatin silver print, printed 2010","16 × 19 15/16"" (40.7 × 50.7 cm)",Anonymous gift,434.2011,Photograph,Photography,2011-05-18,Y,142772,http://www.moma.org/collection/works/142772,http://www.moma.org/media/W1siZiIsIjIxODU4MyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=e1cc3b053883746b,,,,40.7,,,50.7,,
"Youth on a Wall, Jarrow, Tyneside",Chris Killip,3094,"(British, 1946–2020)",(British),(1946),(2020),(Male),1976,"Gelatin silver print, printed 2010","15 13/16 × 20"" (40.2 × 50.8 cm)",Anonymous gift,435.2011,Photograph,Photography,2011-05-18,Y,142773,http://www.moma.org/collection/works/142773,http://www.moma.org/media/W1siZiIsIjIxODU4NSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=c2289461915355d5,,,,40.2,,,50.8,,
"Brussels Sprouts, Gateshead, Tyneside",Chris Killip,3094,"(British, 1946–2020)",(British),(1946),(2020),(Male),1977,"Gelatin silver print, printed 2010","15 7/8 × 20"" (40.4 × 50.8 cm)",Anonymous gift,436.2011,Photograph,Photography,2011-05-18,Y,142774,http://www.moma.org/collection/works/142774,http://www.moma.org/media/W1siZiIsIjIxODU4OCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=e25352d4763a7497,,,,40.4,,,50.8,,
"Brother and Sister Waiting, Whitley Bay, Tyneside",Chris Killip,3094,"(British, 1946–2020)",(British),(1946),(2020),(Male),1981,"Gelatin silver print, printed 2010","15 9/16 × 19 1/2"" (39.6 × 49.6 cm)",Anonymous gift,438.2011,Photograph,Photography,2011-05-18,Y,142775,http://www.moma.org/collection/works/142775,http://www.moma.org/media/W1siZiIsIjIxODU5MyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=5670f08905b56375,,,,39.6,,,49.6,,
"Baked Beans, North Shields, Tyneside",Chris Killip,3094,"(British, 1946–2020)",(British),(1946),(2020),(Male),1981,"Gelatin silver print, printed 2008","16 × 19 15/16"" (40.6 × 50.6 cm)",Anonymous gift,437.2011,Photograph,Photography,2011-05-18,Y,142776,http://www.moma.org/collection/works/142776,http://www.moma.org/media/W1siZiIsIjIxODU5MSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=e38ea39395fe5804,,,,40.6,,,50.6,,
"Bever's First Day Out, Skinningrove, North Yorkshire",Chris Killip,3094,"(British, 1946–2020)",(British),(1946),(2020),(Male),1982,"Gelatin silver print, printed 2009","15 13/16 × 20 1/16"" (40.1 × 51 cm)",Anonymous gift,439.2011,Photograph,Photography,2011-05-18,Y,142777,http://www.moma.org/collection/works/142777,http://www.moma.org/media/W1siZiIsIjIxODU5NSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=5b3bbfcb34a32a25,,,,40.1,,,51.0,,
"Easter Sunday, Askam in Furness, Cumbria",Chris Killip,3094,"(British, 1946–2020)",(British),(1946),(2020),(Male),1982,"Gelatin silver print, printed 2010","15 13/16 × 20 1/16"" (40.2 × 50.9 cm)",Anonymous gift,441.2011,Photograph,Photography,2011-05-18,Y,142778,http://www.moma.org/collection/works/142778,http://www.moma.org/media/W1siZiIsIjIxODU5OCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=f34526f7466b6a11,,,,40.2,,,50.9,,
"Crabs, Skinningrove, North Yorkshire",Chris Killip,3094,"(British, 1946–2020)",(British),(1946),(2020),(Male),1982,"Gelatin silver print, printed 2010","15 3/4 × 19 3/8"" (40 × 49.2 cm)",Anonymous gift,440.2011,Photograph,Photography,2011-05-18,Y,142779,http://www.moma.org/collection/works/142779,http://www.moma.org/media/W1siZiIsIjIxODU5NyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=0882f9d14b38f897,,,,40.0,,,49.2,,
"Brian at the Fence, Lynemouth, Northumberland",Chris Killip,3094,"(British, 1946–2020)",(British),(1946),(2020),(Male),1983,"Gelatin silver print, printed 2010","16 × 19 7/8"" (40.6 × 50.5 cm)",Anonymous gift,442.2011,Photograph,Photography,2011-05-18,Y,142780,http://www.moma.org/collection/works/142780,http://www.moma.org/media/W1siZiIsIjIxODYwMCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=a208c9aa1f5617fe,,,,40.6,,,50.5,,
"Rocker and Rosie Going Home, Seacoal Beach, Lynemouth, Northumberland",Chris Killip,3094,"(British, 1946–2020)",(British),(1946),(2020),(Male),1984,"Gelatin silver print, printed 2010","15 7/8 × 19 15/16"" (40.4 × 50.7 cm)",Anonymous gift,443.2011,Photograph,Photography,2011-05-18,Y,142781,http://www.moma.org/collection/works/142781,http://www.moma.org/media/W1siZiIsIjIxODYwMiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=235601515dd6a97b,,,,40.4,,,50.7,,
The Sun Quartet,Tacita Dean,22983,"(British, born 1965)",(British),(1965),(0),(Female),1999-2002,"Four 16mm films (color, silent and sound)",,"Gift of the Hess Foundation, Kathy Fuld and Department of Film Funds",251.2008.1-4,Installation,Media and Performance,2007-09-24,Y,143617,http://www.moma.org/collection/works/143617,,,,,,,,,,
A1: The Great North Road,Paul Graham,2286,"(British, born 1956)",(British),(1956),(0),(Male),1981-82,40 chromogenic prints,"7 11/16 × 9 9/16"" (19.5 × 24.3 cm)
","Acquired through the generosity of Richard O. Rieger, the Committee on Photography and the Photography Council Fund",421.2011.1-40,Photograph,Photography,2011-05-18,N,143928,,,,,,19.5,,,24.3,,
"Untitled (4 days, 3 nights, 1 summer)",Joey Kötting,25515,"(British, born 1966)",(British),(1966),(0),(Male),2001,,,Gift of Emily Fisher Landau,340.2002.1,Print,Drawings & Prints,2002-11-20,Y,144995,http://www.moma.org/collection/works/144995,http://www.moma.org/media/W1siZiIsIjIwNTc0MCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=6f2ecc970ea251f5,,,,,,,,,
"Untitled (4 days, 3 nights, 1 summer)",Joey Kötting,25515,"(British, born 1966)",(British),(1966),(0),(Male),2001,,,Gift of Emily Fisher Landau,340.2002.2,Print,Drawings & Prints,2002-11-20,Y,144996,http://www.moma.org/collection/works/144996,http://www.moma.org/media/W1siZiIsIjIwNTc0MSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=5a6d011249ac0218,,,,,,,,,
"Untitled (4 days, 3 nights, 1 summer)",Joey Kötting,25515,"(British, born 1966)",(British),(1966),(0),(Male),2001,,,Gift of Emily Fisher Landau,340.2002.3,Print,Drawings & Prints,2002-11-20,Y,144997,http://www.moma.org/collection/works/144997,http://www.moma.org/media/W1siZiIsIjIwNTc0MiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=d3f25c1ba0a80f09,,,,,,,,,
"Untitled (4 days, 3 nights, 1 summer)",Joey Kötting,25515,"(British, born 1966)",(British),(1966),(0),(Male),2001,,,Gift of Emily Fisher Landau,340.2002.4,Print,Drawings & Prints,2002-11-20,Y,144998,http://www.moma.org/collection/works/144998,http://www.moma.org/media/W1siZiIsIjIwNTc0MyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=d5c7bbed5eba0212,,,,,,,,,
"Untitled (4 days, 3 nights, 1 summer)",Joey Kötting,25515,"(British, born 1966)",(British),(1966),(0),(Male),2001,,,Gift of Emily Fisher Landau,340.2002.5,Print,Drawings & Prints,2002-11-20,Y,144999,http://www.moma.org/collection/works/144999,http://www.moma.org/media/W1siZiIsIjIwNTc0NCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=6a2ba630a49fc3dd,,,,,,,,,
"Untitled (4 days, 3 nights, 1 summer)",Joey Kötting,25515,"(British, born 1966)",(British),(1966),(0),(Male),2001,,,Gift of Emily Fisher Landau,340.2002.6,Print,Drawings & Prints,2002-11-20,Y,145000,http://www.moma.org/collection/works/145000,http://www.moma.org/media/W1siZiIsIjIwNTE0OCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=67ada397db618d22,,,,,,,,,
"Untitled (4 days, 3 nights, 1 summer)",Joey Kötting,25515,"(British, born 1966)",(British),(1966),(0),(Male),2001,,,Gift of Emily Fisher Landau,340.2002.7,Print,Drawings & Prints,2002-11-20,Y,145001,http://www.moma.org/collection/works/145001,http://www.moma.org/media/W1siZiIsIjIwNTc0NSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=7441a54540ee373e,,,,,,,,,
"Untitled (4 days, 3 nights, 1 summer)",Joey Kötting,25515,"(British, born 1966)",(British),(1966),(0),(Male),2001,,,Gift of Emily Fisher Landau,340.2002.8,Print,Drawings & Prints,2002-11-20,Y,145002,http://www.moma.org/collection/works/145002,http://www.moma.org/media/W1siZiIsIjIwNTc0NiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=d3b8a21fe507dcdd,,,,,,,,,
"Untitled (4 days, 3 nights, 1 summer)",Joey Kötting,25515,"(British, born 1966)",(British),(1966),(0),(Male),2001,,,Gift of Emily Fisher Landau,340.2002.9,Print,Drawings & Prints,2002-11-20,Y,145003,http://www.moma.org/collection/works/145003,http://www.moma.org/media/W1siZiIsIjIwNTc0NyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=ca7b79ec58b4cc3b,,,,,,,,,
"Untitled (4 days, 3 nights, 1 summer)",Joey Kötting,25515,"(British, born 1966)",(British),(1966),(0),(Male),2001,,,Gift of Emily Fisher Landau,340.2002.10,Print,Drawings & Prints,2002-11-20,Y,145004,http://www.moma.org/collection/works/145004,,,,,,,,,,
"Untitled (4 days, 3 nights, 1 summer)",Joey Kötting,25515,"(British, born 1966)",(British),(1966),(0),(Male),2001,,,Gift of Emily Fisher Landau,340.2002.11,Print,Drawings & Prints,2002-11-20,Y,145005,http://www.moma.org/collection/works/145005,,,,,,,,,,
"Untitled (4 days, 3 nights, 1 summer)",Joey Kötting,25515,"(British, born 1966)",(British),(1966),(0),(Male),2001,,,Gift of Emily Fisher Landau,340.2002.12,Print,Drawings & Prints,2002-11-20,Y,145006,http://www.moma.org/collection/works/145006,,,,,,,,,,
"Untitled (4 days, 3 nights, 1 summer)",Joey Kötting,25515,"(British, born 1966)",(British),(1966),(0),(Male),2001,,,Gift of Emily Fisher Landau,340.2002.13,Print,Drawings & Prints,2002-11-20,Y,145007,http://www.moma.org/collection/works/145007,,,,,,,,,,
Designs for an Overpopulated Planet: Foragers,"Dunne & Raby, Anthony Dunne, Fiona Raby","27788, 27786, 27787","(UK, est. 1994) (British, born 1964) (British, born 1963)",(British) (British) (British),(1994) (1964) (1963),(0) (0) (0),() (Male) (Female),2009,"Glass-reinforced plastic and video (color, sound)",".1 (Augmented Digestive System): 15 3/4 x 15 3/4 x 9 13/16"" (40 x 40 x 25 cm)
.2 (Tree Processor/Digester): 98 7/16 x 27 9/16 x 7 7/8"" (250 x 70 x 20 cm)
.3 (Grass Processor): 63 x 39 3/8 x 15 3/4"" (160 x 100 x 40 cm)
.4 (Algae Digester): 118 1/8 x 25 9/16 x 21 5/8"" (300 x 65 x 55 cm)
.5 (video)",Gift of The Contemporary Arts Council of The Museum of Modern Art,357.2011.1-5,Design,Architecture & Design,2011-05-17,N,145101,,,,25.0,,40.0,,,40.0,,
Designs for an Overpopulated Planet: Foragers,"Dunne & Raby, Anthony Dunne, Fiona Raby","27788, 27786, 27787","(UK, est. 1994) (British, born 1964) (British, born 1963)",(British) (British) (British),(1994) (1964) (1963),(0) (0) (0),() (Male) (Female),2009,"Glass-reinforced plastic and video (color, sound)",".1 (Augmented Digestive System): 15 3/4 x 15 3/4 x 9 13/16"" (40 x 40 x 25 cm)
.2 (Tree Processor/Digester): 98 7/16 x 27 9/16 x 7 7/8"" (250 x 70 x 20 cm)
.3 (Grass Processor): 63 x 39 3/8 x 15 3/4"" (160 x 100 x 40 cm)
.4 (Algae Digester): 118 1/8 x 25 9/16 x 21 5/8"" (300 x 65 x 55 cm)
.5 (video)",Gift of The Contemporary Arts Council of The Museum of Modern Art,357.2011.1-5,Design,Architecture & Design,2011-05-17,N,145101,,,,25.0,,40.0,,,40.0,,
Designs for an Overpopulated Planet: Foragers,"Dunne & Raby, Anthony Dunne, Fiona Raby","27788, 27786, 27787","(UK, est. 1994) (British, born 1964) (British, born 1963)",(British) (British) (British),(1994) (1964) (1963),(0) (0) (0),() (Male) (Female),2009,"Glass-reinforced plastic and video (color, sound)",".1 (Augmented Digestive System): 15 3/4 x 15 3/4 x 9 13/16"" (40 x 40 x 25 cm)
.2 (Tree Processor/Digester): 98 7/16 x 27 9/16 x 7 7/8"" (250 x 70 x 20 cm)
.3 (Grass Processor): 63 x 39 3/8 x 15 3/4"" (160 x 100 x 40 cm)
.4 (Algae Digester): 118 1/8 x 25 9/16 x 21 5/8"" (300 x 65 x 55 cm)
.5 (video)",Gift of The Contemporary Arts Council of The Museum of Modern Art,357.2011.1-5,Design,Architecture & Design,2011-05-17,N,145101,,,,25.0,,40.0,,,40.0,,
