Title,Artist,ConstituentID,ArtistBio,Nationality,BeginDate,EndDate,Gender,Date,Medium,Dimensions,CreditLine,AccessionNumber,Classification,Department,DateAcquired,Cataloged,ObjectID,URL,ThumbnailURL,Circumference (cm),Depth (cm),Diameter (cm),Height (cm),Length (cm),Weight (kg),Width (cm),Seat Height (cm),Duration (sec.)
"Torre UIA (Union Industrial Argentina), Buenos Aires","Flora Manteola, Javier Sánchez Gómez, Josefa Santos, Justo Solsona, Rafael Viñoly, Carlos Sallaberry, Felipe Tarsitano","44160, 44161, 44162, 44163, 7229, 46149, 46151","(Argentine, born 1936) (Argentine, born 1936) (Argentine, born 1931) (Argentine, born 1931) (American, born Uruguay 1944) (Argentine) (Argentine)",(Argentine) (Argentine) (Argentine) (Argentine) (American) (Argentine) (Argentine),(1936) (1936) (1931) (1931) (1944) (0) (0),(0) (0) (0) (0) (0) (0) (0),(Female) (Male) (Female) (Male) (Male) (Male) (Male),1972-1974,digital image(?),NEED DIMENSIONS,Gift of MSGSSS,745.2014.2,Architecture,Architecture & Design,2014-10-06,N,185799,,,,,,,,,,,
"Torre UIA (Union Industrial Argentina), Buenos Aires","Flora Manteola, Javier Sánchez Gómez, Josefa Santos, Justo Solsona, Rafael Viñoly, Carlos Sallaberry, Felipe Tarsitano","44160, 44161, 44162, 44163, 7229, 46149, 46151","(Argentine, born 1936) (Argentine, born 1936) (Argentine, born 1931) (Argentine, born 1931) (American, born Uruguay 1944) (Argentine) (Argentine)",(Argentine) (Argentine) (Argentine) (Argentine) (American) (Argentine) (Argentine),(1936) (1936) (1931) (1931) (1944) (0) (0),(0) (0) (0) (0) (0) (0) (0),(Female) (Male) (Female) (Male) (Male) (Male) (Male),1972-1974,digital image(?),NEED DIMENSIONS,Gift of MSGSSS,745.2014.2,Architecture,Architecture & Design,2014-10-06,N,185799,,,,,,,,,,,
"Torre UIA (Union Industrial Argentina), Buenos Aires","Flora Manteola, Javier Sánchez Gómez, Josefa Santos, Justo Solsona, Rafael Viñoly, Carlos Sallaberry, Felipe Tarsitano","44160, 44161, 44162, 44163, 7229, 46149, 46151","(Argentine, born 1936) (Argentine, born 1936) (Argentine, born 1931) (Argentine, born 1931) (American, born Uruguay 1944) (Argentine) (Argentine)",(Argentine) (Argentine) (Argentine) (Argentine) (American) (Argentine) (Argentine),(1936) (1936) (1931) (1931) (1944) (0) (0),(0) (0) (0) (0) (0) (0) (0),(Female) (Male) (Female) (Male) (Male) (Male) (Male),1972-1974,digital image(?),NEED DIMENSIONS,Gift of MSGSSS,745.2014.2,Architecture,Architecture & Design,2014-10-06,N,185799,,,,,,,,,,,
"Torre UIA (Union Industrial Argentina), Buenos Aires","Flora Manteola, Javier Sánchez Gómez, Josefa Santos, Justo Solsona, Rafael Viñoly, Carlos Sallaberry, Felipe Tarsitano","44160, 44161, 44162, 44163, 7229, 46149, 46151","(Argentine, born 1936) (Argentine, born 1936) (Argentine, born 1931) (Argentine, born 1931) (American, born Uruguay 1944) (Argentine) (Argentine)",(Argentine) (Argentine) (Argentine) (Argentine) (American) (Argentine) (Argentine),(1936) (1936) (1931) (1931) (1944) (0) (0),(0) (0) (0) (0) (0) (0) (0),(Female) (Male) (Female) (Male) (Male) (Male) (Male),1972-1974,digital image(?),NEED DIMENSIONS,Gift of MSGSSS,745.2014.2,Architecture,Architecture & Design,2014-10-06,N,185799,,,,,,,,,,,
"Torre UIA (Union Industrial Argentina), Buenos Aires","Flora Manteola, Javier Sánchez Gómez, Josefa Santos, Justo Solsona, Rafael Viñoly, Carlos Sallaberry, Felipe Tarsitano","44160, 44161, 44162, 44163, 7229, 46149, 46151","(Argentine, born 1936) (Argentine, born 1936) (Argentine, born 1931) (Argentine, born 1931) (American, born Uruguay 1944) (Argentine) (Argentine)",(Argentine) (Argentine) (Argentine) (Argentine) (American) (Argentine) (Argentine),(1936) (1936) (1931) (1931) (1944) (0) (0),(0) (0) (0) (0) (0) (0) (0),(Female) (Male) (Female) (Male) (Male) (Male) (Male),1972-1974,digital image(?),NEED DIMENSIONS,Gift of MSGSSS,745.2014.3,Architecture,Architecture & Design,2014-10-06,N,185800,,,,,,,,,,,
"Torre UIA (Union Industrial Argentina), Buenos Aires","Flora Manteola, Javier Sánchez Gómez, Josefa Santos, Justo Solsona, Rafael Viñoly, Carlos Sallaberry, Felipe Tarsitano","44160, 44161, 44162, 44163, 7229, 46149, 46151","(Argentine, born 1936) (Argentine, born 1936) (Argentine, born 1931) (Argentine, born 1931) (American, born Uruguay 1944) (Argentine) (Argentine)",(Argentine) (Argentine) (Argentine) (Argentine) (American) (Argentine) (Argentine),(1936) (1936) (1931) (1931) (1944) (0) (0),(0) (0) (0) (0) (0) (0) (0),(Female) (Male) (Female) (Male) (Male) (Male) (Male),1972-1974,digital image(?),NEED DIMENSIONS,Gift of MSGSSS,745.2014.3,Architecture,Architecture & Design,2014-10-06,N,185800,,,,,,,,,,,
"Torre UIA (Union Industrial Argentina), Buenos Aires","Flora Manteola, Javier Sánchez Gómez, Josefa Santos, Justo Solsona, Rafael Viñoly, Carlos Sallaberry, Felipe Tarsitano","44160, 44161, 44162, 44163, 7229, 46149, 46151","(Argentine, born 1936) (Argentine, born 1936) (Argentine, born 1931) (Argentine, born 1931) (American, born Uruguay 1944) (Argentine) (Argentine)",(Argentine) (Argentine) (Argentine) (Argentine) (American) (Argentine) (Argentine),(1936) (1936) (1931) (1931) (1944) (0) (0),(0) (0) (0) (0) (0) (0) (0),(Female) (Male) (Female) (Male) (Male) (Male) (Male),1972-1974,digital image(?),NEED DIMENSIONS,Gift of MSGSSS,745.2014.3,Architecture,Architecture & Design,2014-10-06,N,185800,,,,,,,,,,,
"Torre UIA (Union Industrial Argentina), Buenos Aires","Flora Manteola, Javier Sánchez Gómez, Josefa Santos, Justo Solsona, Rafael Viñoly, Carlos Sallaberry, Felipe Tarsitano","44160, 44161, 44162, 44163, 7229, 46149, 46151","(Argentine, born 1936) (Argentine, born 1936) (Argentine, born 1931) (Argentine, born 1931) (American, born Uruguay 1944) (Argentine) (Argentine)",(Argentine) (Argentine) (Argentine) (Argentine) (American) (Argentine) (Argentine),(1936) (1936) (1931) (1931) (1944) (0) (0),(0) (0) (0) (0) (0) (0) (0),(Female) (Male) (Female) (Male) (Male) (Male) (Male),1972-1974,digital image(?),NEED DIMENSIONS,Gift of MSGSSS,745.2014.3,Architecture,Architecture & Design,2014-10-06,N,185800,,,,,,,,,,,
"Torre UIA (Union Industrial Argentina), Buenos Aires","Flora Manteola, Javier Sánchez Gómez, Josefa Santos, Justo Solsona, Rafael Viñoly, Carlos Sallaberry, Felipe Tarsitano","44160, 44161, 44162, 44163, 7229, 46149, 46151","(Argentine, born 1936) (Argentine, born 1936) (Argentine, born 1931) (Argentine, born 1931) (American, born Uruguay 1944) (Argentine) (Argentine)",(Argentine) (Argentine) (Argentine) (Argentine) (American) (Argentine) (Argentine),(1936) (1936) (1931) (1931) (1944) (0) (0),(0) (0) (0) (0) (0) (0) (0),(Female) (Male) (Female) (Male) (Male) (Male) (Male),1972-1974,digital image(?),NEED DIMENSIONS,Gift of MSGSSS,745.2014.3,Architecture,Architecture & Design,2014-10-06,N,185800,,,,,,,,,,,
"Torre UIA (Union Industrial Argentina), Buenos Aires","Flora Manteola, Javier Sánchez Gómez, Josefa Santos, Justo Solsona, Rafael Viñoly, Carlos Sallaberry, Felipe Tarsitano","44160, 44161, 44162, 44163, 7229, 46149, 46151","(Argentine, born 1936) (Argentine, born 1936) (Argentine, born 1931) (Argentine, born 1931) (American, born Uruguay 1944) (Argentine) (Argentine)",(Argentine) (Argentine) (Argentine) (Argentine) (American) (Argentine) (Argentine),(1936) (1936) (1931) (1931) (1944) (0) (0),(0) (0) (0) (0) (0) (0) (0),(Female) (Male) (Female) (Male) (Male) (Male) (Male),1972-1974,digital image(?),NEED DIMENSIONS,Gift of MSGSSS,745.2014.3,Architecture,Architecture & Design,2014-10-06,N,185800,,,,,,,,,,,
"Torre UIA (Union Industrial Argentina), Buenos Aires","Flora Manteola, Javier Sánchez Gómez, Josefa Santos, Justo Solsona, Rafael Viñoly, Carlos Sallaberry, Felipe Tarsitano","44160, 44161, 44162, 44163, 7229, 46149, 46151","(Argentine, born 1936) (Argentine, born 1936) (Argentine, born 1931) (Argentine, born 1931) (American, born Uruguay 1944) (Argentine) (Argentine)",(Argentine) (Argentine) (Argentine) (Argentine) (American) (Argentine) (Argentine),(1936) (1936) (1931) (1931) (1944) (0) (0),(0) (0) (0) (0) (0) (0) (0),(Female) (Male) (Female) (Male) (Male) (Male) (Male),1972-1974,digital image(?),NEED DIMENSIONS,Gift of MSGSSS,745.2014.4,Architecture,Architecture & Design,2014-10-06,N,185801,,,,,,,,,,,
"Torre UIA (Union Industrial Argentina), Buenos Aires","Flora Manteola, Javier Sánchez Gómez, Josefa Santos, Justo Solsona, Rafael Viñoly, Carlos Sallaberry, Felipe Tarsitano","44160, 44161, 44162, 44163, 7229, 46149, 46151","(Argentine, born 1936) (Argentine, born 1936) (Argentine, born 1931) (Argentine, born 1931) (American, born Uruguay 1944) (Argentine) (Argentine)",(Argentine) (Argentine) (Argentine) (Argentine) (American) (Argentine) (Argentine),(1936) (1936) (1931) (1931) (1944) (0) (0),(0) (0) (0) (0) (0) (0) (0),(Female) (Male) (Female) (Male) (Male) (Male) (Male),1972-1974,digital image(?),NEED DIMENSIONS,Gift of MSGSSS,745.2014.4,Architecture,Architecture & Design,2014-10-06,N,185801,,,,,,,,,,,
"Torre UIA (Union Industrial Argentina), Buenos Aires","Flora Manteola, Javier Sánchez Gómez, Josefa Santos, Justo Solsona, Rafael Viñoly, Carlos Sallaberry, Felipe Tarsitano","44160, 44161, 44162, 44163, 7229, 46149, 46151","(Argentine, born 1936) (Argentine, born 1936) (Argentine, born 1931) (Argentine, born 1931) (American, born Uruguay 1944) (Argentine) (Argentine)",(Argentine) (Argentine) (Argentine) (Argentine) (American) (Argentine) (Argentine),(1936) (1936) (1931) (1931) (1944) (0) (0),(0) (0) (0) (0) (0) (0) (0),(Female) (Male) (Female) (Male) (Male) (Male) (Male),1972-1974,digital image(?),NEED DIMENSIONS,Gift of MSGSSS,745.2014.4,Architecture,Architecture & Design,2014-10-06,N,185801,,,,,,,,,,,
"Torre UIA (Union Industrial Argentina), Buenos Aires","Flora Manteola, Javier Sánchez Gómez, Josefa Santos, Justo Solsona, Rafael Viñoly, Carlos Sallaberry, Felipe Tarsitano","44160, 44161, 44162, 44163, 7229, 46149, 46151","(Argentine, born 1936) (Argentine, born 1936) (Argentine, born 1931) (Argentine, born 1931) (American, born Uruguay 1944) (Argentine) (Argentine)",(Argentine) (Argentine) (Argentine) (Argentine) (American) (Argentine) (Argentine),(1936) (1936) (1931) (1931) (1944) (0) (0),(0) (0) (0) (0) (0) (0) (0),(Female) (Male) (Female) (Male) (Male) (Male) (Male),1972-1974,digital image(?),NEED DIMENSIONS,Gift of MSGSSS,745.2014.4,Architecture,Architecture & Design,2014-10-06,N,185801,,,,,,,,,,,
"Torre UIA (Union Industrial Argentina), Buenos Aires","Flora Manteola, Javier Sánchez Gómez, Josefa Santos, Justo Solsona, Rafael Viñoly, Carlos Sallaberry, Felipe Tarsitano","44160, 44161, 44162, 44163, 7229, 46149, 46151","(Argentine, born 1936) (Argentine, born 1936) (Argentine, born 1931) (Argentine, born 1931) (American, born Uruguay 1944) (Argentine) (Argentine)",(Argentine) (Argentine) (Argentine) (Argentine) (American) (Argentine) (Argentine),(1936) (1936) (1931) (1931) (1944) (0) (0),(0) (0) (0) (0) (0) (0) (0),(Female) (Male) (Female) (Male) (Male) (Male) (Male),1972-1974,digital image(?),NEED DIMENSIONS,Gift of MSGSSS,745.2014.4,Architecture,Architecture & Design,2014-10-06,N,185801,,,,,,,,,,,
"Torre UIA (Union Industrial Argentina), Buenos Aires","Flora Manteola, Javier Sánchez Gómez, Josefa Santos, Justo Solsona, Rafael Viñoly, Carlos Sallaberry, Felipe Tarsitano","44160, 44161, 44162, 44163, 7229, 46149, 46151","(Argentine, born 1936) (Argentine, born 1936) (Argentine, born 1931) (Argentine, born 1931) (American, born Uruguay 1944) (Argentine) (Argentine)",(Argentine) (Argentine) (Argentine) (Argentine) (American) (Argentine) (Argentine),(1936) (1936) (1931) (1931) (1944) (0) (0),(0) (0) (0) (0) (0) (0) (0),(Female) (Male) (Female) (Male) (Male) (Male) (Male),1972-1974,digital image(?),NEED DIMENSIONS,Gift of MSGSSS,745.2014.4,Architecture,Architecture & Design,2014-10-06,N,185801,,,,,,,,,,,
"Torre UIA (Union Industrial Argentina), Buenos Aires","Flora Manteola, Javier Sánchez Gómez, Josefa Santos, Justo Solsona, Rafael Viñoly, Carlos Sallaberry, Felipe Tarsitano","44160, 44161, 44162, 44163, 7229, 46149, 46151","(Argentine, born 1936) (Argentine, born 1936) (Argentine, born 1931) (Argentine, born 1931) (American, born Uruguay 1944) (Argentine) (Argentine)",(Argentine) (Argentine) (Argentine) (Argentine) (American) (Argentine) (Argentine),(1936) (1936) (1931) (1931) (1944) (0) (0),(0) (0) (0) (0) (0) (0) (0),(Female) (Male) (Female) (Male) (Male) (Male) (Male),1972-1974,digital image(?),NEED DIMENSIONS,Gift of MSGSSS,745.2014.5,Architecture,Architecture & Design,2014-10-06,N,185802,,,,,,,,,,,
"Torre UIA (Union Industrial Argentina), Buenos Aires","Flora Manteola, Javier Sánchez Gómez, Josefa Santos, Justo Solsona, Rafael Viñoly, Carlos Sallaberry, Felipe Tarsitano","44160, 44161, 44162, 44163, 7229, 46149, 46151","(Argentine, born 1936) (Argentine, born 1936) (Argentine, born 1931) (Argentine, born 1931) (American, born Uruguay 1944) (Argentine) (Argentine)",(Argentine) (Argentine) (Argentine) (Argentine) (American) (Argentine) (Argentine),(1936) (1936) (1931) (1931) (1944) (0) (0),(0) (0) (0) (0) (0) (0) (0),(Female) (Male) (Female) (Male) (Male) (Male) (Male),1972-1974,digital image(?),NEED DIMENSIONS,Gift of MSGSSS,745.2014.5,Architecture,Architecture & Design,2014-10-06,N,185802,,,,,,,,,,,
"Torre UIA (Union Industrial Argentina), Buenos Aires","Flora Manteola, Javier Sánchez Gómez, Josefa Santos, Justo Solsona, Rafael Viñoly, Carlos Sallaberry, Felipe Tarsitano","44160, 44161, 44162, 44163, 7229, 46149, 46151","(Argentine, born 1936) (Argentine, born 1936) (Argentine, born 1931) (Argentine, born 1931) (American, born Uruguay 1944) (Argentine) (Argentine)",(Argentine) (Argentine) (Argentine) (Argentine) (American) (Argentine) (Argentine),(1936) (1936) (1931) (1931) (1944) (0) (0),(0) (0) (0) (0) (0) (0) (0),(Female) (Male) (Female) (Male) (Male) (Male) (Male),1972-1974,digital image(?),NEED DIMENSIONS,Gift of MSGSSS,745.2014.5,Architecture,Architecture & Design,2014-10-06,N,185802,,,,,,,,,,,
"Torre UIA (Union Industrial Argentina), Buenos Aires","Flora Manteola, Javier Sánchez Gómez, Josefa Santos, Justo Solsona, Rafael Viñoly, Carlos Sallaberry, Felipe Tarsitano","44160, 44161, 44162, 44163, 7229, 46149, 46151","(Argentine, born 1936) (Argentine, born 1936) (Argentine, born 1931) (Argentine, born 1931) (American, born Uruguay 1944) (Argentine) (Argentine)",(Argentine) (Argentine) (Argentine) (Argentine) (American) (Argentine) (Argentine),(1936) (1936) (1931) (1931) (1944) (0) (0),(0) (0) (0) (0) (0) (0) (0),(Female) (Male) (Female) (Male) (Male) (Male) (Male),1972-1974,digital image(?),NEED DIMENSIONS,Gift of MSGSSS,745.2014.5,Architecture,Architecture & Design,2014-10-06,N,185802,,,,,,,,,,,
"Torre UIA (Union Industrial Argentina), Buenos Aires","Flora Manteola, Javier Sánchez Gómez, Josefa Santos, Justo Solsona, Rafael Viñoly, Carlos Sallaberry, Felipe Tarsitano","44160, 44161, 44162, 44163, 7229, 46149, 46151","(Argentine, born 1936) (Argentine, born 1936) (Argentine, born 1931) (Argentine, born 1931) (American, born Uruguay 1944) (Argentine) (Argentine)",(Argentine) (Argentine) (Argentine) (Argentine) (American) (Argentine) (Argentine),(1936) (1936) (1931) (1931) (1944) (0) (0),(0) (0) (0) (0) (0) (0) (0),(Female) (Male) (Female) (Male) (Male) (Male) (Male),1972-1974,digital image(?),NEED DIMENSIONS,Gift of MSGSSS,745.2014.5,Architecture,Architecture & Design,2014-10-06,N,185802,,,,,,,,,,,
"Torre UIA (Union Industrial Argentina), Buenos Aires","Flora Manteola, Javier Sánchez Gómez, Josefa Santos, Justo Solsona, Rafael Viñoly, Carlos Sallaberry, Felipe Tarsitano","44160, 44161, 44162, 44163, 7229, 46149, 46151","(Argentine, born 1936) (Argentine, born 1936) (Argentine, born 1931) (Argentine, born 1931) (American, born Uruguay 1944) (Argentine) (Argentine)",(Argentine) (Argentine) (Argentine) (Argentine) (American) (Argentine) (Argentine),(1936) (1936) (1931) (1931) (1944) (0) (0),(0) (0) (0) (0) (0) (0) (0),(Female) (Male) (Female) (Male) (Male) (Male) (Male),1972-1974,digital image(?),NEED DIMENSIONS,Gift of MSGSSS,745.2014.5,Architecture,Architecture & Design,2014-10-06,N,185802,,,,,,,,,,,
"Torre UIA (Union Industrial Argentina), Buenos Aires","Flora Manteola, Javier Sánchez Gómez, Josefa Santos, Justo Solsona, Rafael Viñoly, Carlos Sallaberry, Felipe Tarsitano","44160, 44161, 44162, 44163, 7229, 46149, 46151","(Argentine, born 1936) (Argentine, born 1936) (Argentine, born 1931) (Argentine, born 1931) (American, born Uruguay 1944) (Argentine) (Argentine)",(Argentine) (Argentine) (Argentine) (Argentine) (American) (Argentine) (Argentine),(1936) (1936) (1931) (1931) (1944) (0) (0),(0) (0) (0) (0) (0) (0) (0),(Female) (Male) (Female) (Male) (Male) (Male) (Male),1972-1974,digital image(?),NEED DIMENSIONS,Gift of MSGSSS,745.2014.6,Architecture,Architecture & Design,2014-10-06,N,185803,,,,,,,,,,,
"Torre UIA (Union Industrial Argentina), Buenos Aires","Flora Manteola, Javier Sánchez Gómez, Josefa Santos, Justo Solsona, Rafael Viñoly, Carlos Sallaberry, Felipe Tarsitano","44160, 44161, 44162, 44163, 7229, 46149, 46151","(Argentine, born 1936) (Argentine, born 1936) (Argentine, born 1931) (Argentine, born 1931) (American, born Uruguay 1944) (Argentine) (Argentine)",(Argentine) (Argentine) (Argentine) (Argentine) (American) (Argentine) (Argentine),(1936) (1936) (1931) (1931) (1944) (0) (0),(0) (0) (0) (0) (0) (0) (0),(Female) (Male) (Female) (Male) (Male) (Male) (Male),1972-1974,digital image(?),NEED DIMENSIONS,Gift of MSGSSS,745.2014.6,Architecture,Architecture & Design,2014-10-06,N,185803,,,,,,,,,,,
"Torre UIA (Union Industrial Argentina), Buenos Aires","Flora Manteola, Javier Sánchez Gómez, Josefa Santos, Justo Solsona, Rafael Viñoly, Carlos Sallaberry, Felipe Tarsitano","44160, 44161, 44162, 44163, 7229, 46149, 46151","(Argentine, born 1936) (Argentine, born 1936) (Argentine, born 1931) (Argentine, born 1931) (American, born Uruguay 1944) (Argentine) (Argentine)",(Argentine) (Argentine) (Argentine) (Argentine) (American) (Argentine) (Argentine),(1936) (1936) (1931) (1931) (1944) (0) (0),(0) (0) (0) (0) (0) (0) (0),(Female) (Male) (Female) (Male) (Male) (Male) (Male),1972-1974,digital image(?),NEED DIMENSIONS,Gift of MSGSSS,745.2014.6,Architecture,Architecture & Design,2014-10-06,N,185803,,,,,,,,,,,
"Torre UIA (Union Industrial Argentina), Buenos Aires","Flora Manteola, Javier Sánchez Gómez, Josefa Santos, Justo Solsona, Rafael Viñoly, Carlos Sallaberry, Felipe Tarsitano","44160, 44161, 44162, 44163, 7229, 46149, 46151","(Argentine, born 1936) (Argentine, born 1936) (Argentine, born 1931) (Argentine, born 1931) (American, born Uruguay 1944) (Argentine) (Argentine)",(Argentine) (Argentine) (Argentine) (Argentine) (American) (Argentine) (Argentine),(1936) (1936) (1931) (1931) (1944) (0) (0),(0) (0) (0) (0) (0) (0) (0),(Female) (Male) (Female) (Male) (Male) (Male) (Male),1972-1974,digital image(?),NEED DIMENSIONS,Gift of MSGSSS,745.2014.6,Architecture,Architecture & Design,2014-10-06,N,185803,,,,,,,,,,,
"Torre UIA (Union Industrial Argentina), Buenos Aires","Flora Manteola, Javier Sánchez Gómez, Josefa Santos, Justo Solsona, Rafael Viñoly, Carlos Sallaberry, Felipe Tarsitano","44160, 44161, 44162, 44163, 7229, 46149, 46151","(Argentine, born 1936) (Argentine, born 1936) (Argentine, born 1931) (Argentine, born 1931) (American, born Uruguay 1944) (Argentine) (Argentine)",(Argentine) (Argentine) (Argentine) (Argentine) (American) (Argentine) (Argentine),(1936) (1936) (1931) (1931) (1944) (0) (0),(0) (0) (0) (0) (0) (0) (0),(Female) (Male) (Female) (Male) (Male) (Male) (Male),1972-1974,digital image(?),NEED DIMENSIONS,Gift of MSGSSS,745.2014.6,Architecture,Architecture & Design,2014-10-06,N,185803,,,,,,,,,,,
"Torre UIA (Union Industrial Argentina), Buenos Aires","Flora Manteola, Javier Sánchez Gómez, Josefa Santos, Justo Solsona, Rafael Viñoly, Carlos Sallaberry, Felipe Tarsitano","44160, 44161, 44162, 44163, 7229, 46149, 46151","(Argentine, born 1936) (Argentine, born 1936) (Argentine, born 1931) (Argentine, born 1931) (American, born Uruguay 1944) (Argentine) (Argentine)",(Argentine) (Argentine) (Argentine) (Argentine) (American) (Argentine) (Argentine),(1936) (1936) (1931) (1931) (1944) (0) (0),(0) (0) (0) (0) (0) (0) (0),(Female) (Male) (Female) (Male) (Male) (Male) (Male),1972-1974,digital image(?),NEED DIMENSIONS,Gift of MSGSSS,745.2014.6,Architecture,Architecture & Design,2014-10-06,N,185803,,,,,,,,,,,
