Title,Artist,ConstituentID,ArtistBio,Nationality,BeginDate,EndDate,Gender,Date,Medium,Dimensions,CreditLine,AccessionNumber,Classification,Department,DateAcquired,Cataloged,ObjectID,URL,ThumbnailURL,Circumference (cm),Depth (cm),Diameter (cm),Height (cm),Length (cm),Weight (kg),Width (cm),Seat Height (cm),Duration (sec.)
"In-text plates (page 90) from Arkhitekturnye fantazii: 101 kompozitsiia v kraskakh, 101 arkhitekturnaia miniatiura (Architectural Fantasies: 101 Compositions in Color, 101 Architectural Miniatures)",Iakov Chernikhov,1093,"(Russian, born Ukraine. 1889–1951)",(Russian),(1889),(1951),(Male),1933,Two from an illustrated book with 214 letterpress illustrations,"composition (each): 1 1/4 × 1 1/4"" (3.1 × 3.1 cm); page (each): 11 3/4 × 8 1/16"" (29.9 × 20.5 cm)",Gift of The Judith Rothschild Foundation,378.2001.56,Illustrated Book,Drawings & Prints,2001-01-24,N,416875,,,,,,3.1,,,3.1,,
"In-text plates (page 91) from Arkhitekturnye fantazii: 101 kompozitsiia v kraskakh, 101 arkhitekturnaia miniatiura (Architectural Fantasies: 101 Compositions in Color, 101 Architectural Miniatures)",Iakov Chernikhov,1093,"(Russian, born Ukraine. 1889–1951)",(Russian),(1889),(1951),(Male),1933,Two from an illustrated book with 214 letterpress illustrations,"composition (each): 1 1/4 × 1 1/4"" (3.1 × 3.1 cm); page (each): 11 3/4 × 8 1/16"" (29.9 × 20.5 cm)",Gift of The Judith Rothschild Foundation,378.2001.57,Illustrated Book,Drawings & Prints,2001-01-24,N,416876,,,,,,3.1,,,3.1,,
"In-text plates (page 92) from Arkhitekturnye fantazii: 101 kompozitsiia v kraskakh, 101 arkhitekturnaia miniatiura (Architectural Fantasies: 101 Compositions in Color, 101 Architectural Miniatures)",Iakov Chernikhov,1093,"(Russian, born Ukraine. 1889–1951)",(Russian),(1889),(1951),(Male),1933,Two from an illustrated book with 214 letterpress illustrations,"composition (each): 1 1/4 × 1 1/4"" (3.1 × 3.1 cm); page (each): 11 3/4 × 8 1/16"" (29.9 × 20.5 cm)",Gift of The Judith Rothschild Foundation,378.2001.58,Illustrated Book,Drawings & Prints,2001-01-24,N,416877,,,,,,3.1,,,3.1,,
"Plate (page 93) from Arkhitekturnye fantazii: 101 kompozitsiia v kraskakh, 101 arkhitekturnaia miniatiura (Architectural Fantasies: 101 Compositions in Color, 101 Architectural Miniatures)",Iakov Chernikhov,1093,"(Russian, born Ukraine. 1889–1951)",(Russian),(1889),(1951),(Male),1933,One from an illustrated book with 214 letterpress illustrations,"composition (irreg.): 6 3/16 × 5 5/16"" (15.7 × 13.5 cm); page (each): 11 3/4 × 8 1/16"" (29.9 × 20.5 cm)",Gift of The Judith Rothschild Foundation,378.2001.59,Illustrated Book,Drawings & Prints,2001-01-24,N,416878,,,,,,15.7,,,13.5,,
"In-text plates (page 95) from Arkhitekturnye fantazii: 101 kompozitsiia v kraskakh, 101 arkhitekturnaia miniatiura (Architectural Fantasies: 101 Compositions in Color, 101 Architectural Miniatures)",Iakov Chernikhov,1093,"(Russian, born Ukraine. 1889–1951)",(Russian),(1889),(1951),(Male),1933,Two from an illustrated book with 214 letterpress illustrations,"composition (each): 1 1/4 × 1 1/4"" (3.1 × 3.1 cm); page (each): 11 3/4 × 8 1/16"" (29.9 × 20.5 cm)",Gift of The Judith Rothschild Foundation,378.2001.60,Illustrated Book,Drawings & Prints,2001-01-24,N,416879,,,,,,3.1,,,3.1,,
"In-text plates (page 96) from Arkhitekturnye fantazii: 101 kompozitsiia v kraskakh, 101 arkhitekturnaia miniatiura (Architectural Fantasies: 101 Compositions in Color, 101 Architectural Miniatures)",Iakov Chernikhov,1093,"(Russian, born Ukraine. 1889–1951)",(Russian),(1889),(1951),(Male),1933,Two from an illustrated book with 214 letterpress illustrations,"composition (each): 1 1/4 × 1 1/4"" (3.1 × 3.1 cm); page (each): 11 3/4 × 8 1/16"" (29.9 × 20.5 cm)",Gift of The Judith Rothschild Foundation,378.2001.61,Illustrated Book,Drawings & Prints,2001-01-24,N,416880,,,,,,3.1,,,3.1,,
"In-text plates (page 97) from Arkhitekturnye fantazii: 101 kompozitsiia v kraskakh, 101 arkhitekturnaia miniatiura (Architectural Fantasies: 101 Compositions in Color, 101 Architectural Miniatures)",Iakov Chernikhov,1093,"(Russian, born Ukraine. 1889–1951)",(Russian),(1889),(1951),(Male),1933,Two from an illustrated book with 214 letterpress illustrations,"composition (each): 1 1/4 × 1 1/4"" (3.1 × 3.1 cm); page (each): 11 3/4 × 8 1/16"" (29.9 × 20.5 cm)",Gift of The Judith Rothschild Foundation,378.2001.62,Illustrated Book,Drawings & Prints,2001-01-24,N,416881,,,,,,3.1,,,3.1,,
"In-text plates (page 98) from Arkhitekturnye fantazii: 101 kompozitsiia v kraskakh, 101 arkhitekturnaia miniatiura (Architectural Fantasies: 101 Compositions in Color, 101 Architectural Miniatures)",Iakov Chernikhov,1093,"(Russian, born Ukraine. 1889–1951)",(Russian),(1889),(1951),(Male),1933,Two from an illustrated book with 214 letterpress illustrations,"composition (each): 1 1/4 × 1 1/4"" (3.1 × 3.1 cm); page (each): 11 3/4 × 8 1/16"" (29.9 × 20.5 cm)",Gift of The Judith Rothschild Foundation,378.2001.63,Illustrated Book,Drawings & Prints,2001-01-24,N,416882,,,,,,3.1,,,3.1,,
"In-text plates (page 99) from Arkhitekturnye fantazii: 101 kompozitsiia v kraskakh, 101 arkhitekturnaia miniatiura (Architectural Fantasies: 101 Compositions in Color, 101 Architectural Miniatures)",Iakov Chernikhov,1093,"(Russian, born Ukraine. 1889–1951)",(Russian),(1889),(1951),(Male),1933,Two from an illustrated book with 214 letterpress illustrations,"composition (each): 1 1/4 × 1 1/4"" (3.1 × 3.1 cm); page (each): 11 3/4 × 8 1/16"" (29.9 × 20.5 cm)",Gift of The Judith Rothschild Foundation,378.2001.64,Illustrated Book,Drawings & Prints,2001-01-24,N,416883,,,,,,3.1,,,3.1,,
"In-text plates (page 100) from Arkhitekturnye fantazii: 101 kompozitsiia v kraskakh, 101 arkhitekturnaia miniatiura (Architectural Fantasies: 101 Compositions in Color, 101 Architectural Miniatures)",Iakov Chernikhov,1093,"(Russian, born Ukraine. 1889–1951)",(Russian),(1889),(1951),(Male),1933,Two from an illustrated book with 214 letterpress illustrations,"composition (each): 1 1/4 × 1 1/4"" (3.1 × 3.1 cm); page (each): 11 3/4 × 8 1/16"" (29.9 × 20.5 cm)",Gift of The Judith Rothschild Foundation,378.2001.65,Illustrated Book,Drawings & Prints,2001-01-24,N,416884,,,,,,3.1,,,3.1,,
"In-text plates (page 101) from Arkhitekturnye fantazii: 101 kompozitsiia v kraskakh, 101 arkhitekturnaia miniatiura (Architectural Fantasies: 101 Compositions in Color, 101 Architectural Miniatures)",Iakov Chernikhov,1093,"(Russian, born Ukraine. 1889–1951)",(Russian),(1889),(1951),(Male),1933,Two from an illustrated book with 214 letterpress illustrations,"composition (each): 1 1/4 × 1 1/4"" (3.1 × 3.1 cm); page (each): 11 3/4 × 8 1/16"" (29.9 × 20.5 cm)",Gift of The Judith Rothschild Foundation,378.2001.66,Illustrated Book,Drawings & Prints,2001-01-24,N,416885,,,,,,3.1,,,3.1,,
"Plate 1 from Arkhitekturnye fantazii: 101 kompozitsiia v kraskakh, 101 arkhitekturnaia miniatiura (Architectural Fantasies: 101 Compositions in Color, 101 Architectural Miniatures)",Iakov Chernikhov,1093,"(Russian, born Ukraine. 1889–1951)",(Russian),(1889),(1951),(Male),1933,One from an illustrated book with 214 letterpress illustrations,"composition (irreg.): 5 11/16 × 5 11/16"" (14.4 × 14.5 cm); page (each): 11 3/4 × 8 1/16"" (29.9 × 20.5 cm)",Gift of The Judith Rothschild Foundation,378.2001.67,Illustrated Book,Drawings & Prints,2001-01-24,N,416886,,,,,,14.4,,,14.5,,
"Plate 2 from Arkhitekturnye fantazii: 101 kompozitsiia v kraskakh, 101 arkhitekturnaia miniatiura (Architectural Fantasies: 101 Compositions in Color, 101 Architectural Miniatures)",Iakov Chernikhov,1093,"(Russian, born Ukraine. 1889–1951)",(Russian),(1889),(1951),(Male),1933,One from an illustrated book with 214 letterpress illustrations,"composition (irreg.): 5 7/8 × 5 13/16"" (14.9 × 14.7 cm); page (each): 11 3/4 × 8 1/16"" (29.9 × 20.5 cm)",Gift of The Judith Rothschild Foundation,378.2001.68,Illustrated Book,Drawings & Prints,2001-01-24,N,416887,,,,,,14.9,,,14.7,,
"Plate 3 from Arkhitekturnye fantazii: 101 kompozitsiia v kraskakh, 101 arkhitekturnaia miniatiura (Architectural Fantasies: 101 Compositions in Color, 101 Architectural Miniatures)",Iakov Chernikhov,1093,"(Russian, born Ukraine. 1889–1951)",(Russian),(1889),(1951),(Male),1933,One from an illustrated book with 214 letterpress illustrations,"composition (irreg.): 4 9/16 × 7 15/16"" (11.6 × 20.2 cm); page (each): 11 3/4 × 8 1/16"" (29.9 × 20.5 cm)",Gift of The Judith Rothschild Foundation,378.2001.69,Illustrated Book,Drawings & Prints,2001-01-24,N,416888,,,,,,11.6,,,20.2,,
"Plate 4 from Arkhitekturnye fantazii: 101 kompozitsiia v kraskakh, 101 arkhitekturnaia miniatiura (Architectural Fantasies: 101 Compositions in Color, 101 Architectural Miniatures)",Iakov Chernikhov,1093,"(Russian, born Ukraine. 1889–1951)",(Russian),(1889),(1951),(Male),1933,One from an illustrated book with 214 letterpress illustrations,"composition: 6 7/16 × 5 11/16"" (16.3 × 14.5 cm); page (each): 11 3/4 × 8 1/16"" (29.9 × 20.5 cm)",Gift of The Judith Rothschild Foundation,378.2001.70,Illustrated Book,Drawings & Prints,2001-01-24,N,416889,,,,,,16.3,,,14.5,,
"Plate 5 from Arkhitekturnye fantazii: 101 kompozitsiia v kraskakh, 101 arkhitekturnaia miniatiura (Architectural Fantasies: 101 Compositions in Color, 101 Architectural Miniatures)",Iakov Chernikhov,1093,"(Russian, born Ukraine. 1889–1951)",(Russian),(1889),(1951),(Male),1933,One from an illustrated book with 214 letterpress illustrations,"composition (irreg.): 5 3/8 × 5 13/16"" (13.7 × 14.7 cm); page (each): 11 3/4 × 8 1/16"" (29.9 × 20.5 cm)",Gift of The Judith Rothschild Foundation,378.2001.71,Illustrated Book,Drawings & Prints,2001-01-24,N,416890,,,,,,13.7,,,14.7,,
"Plate 6 from Arkhitekturnye fantazii: 101 kompozitsiia v kraskakh, 101 arkhitekturnaia miniatiura (Architectural Fantasies: 101 Compositions in Color, 101 Architectural Miniatures)",Iakov Chernikhov,1093,"(Russian, born Ukraine. 1889–1951)",(Russian),(1889),(1951),(Male),1933,One from an illustrated book with 214 letterpress illustrations,"composition: 6 7/8 × 5 13/16"" (17.5 × 14.7 cm); page (each): 11 3/4 × 8 1/16"" (29.9 × 20.5 cm)",Gift of The Judith Rothschild Foundation,378.2001.72,Illustrated Book,Drawings & Prints,2001-01-24,N,416891,,,,,,17.5,,,14.7,,
"Plate 7 from Arkhitekturnye fantazii: 101 kompozitsiia v kraskakh, 101 arkhitekturnaia miniatiura (Architectural Fantasies: 101 Compositions in Color, 101 Architectural Miniatures)",Iakov Chernikhov,1093,"(Russian, born Ukraine. 1889–1951)",(Russian),(1889),(1951),(Male),1933,One from an illustrated book with 214 letterpress illustrations,"composition (irreg.): 4 5/8 × 7 13/16"" (11.7 × 19.9 cm); page (each): 11 3/4 × 8 1/16"" (29.9 × 20.5 cm)",Gift of The Judith Rothschild Foundation,378.2001.73,Illustrated Book,Drawings & Prints,2001-01-24,N,416892,,,,,,11.7,,,19.9,,
"Plate 8 from Arkhitekturnye fantazii: 101 kompozitsiia v kraskakh, 101 arkhitekturnaia miniatiura (Architectural Fantasies: 101 Compositions in Color, 101 Architectural Miniatures)",Iakov Chernikhov,1093,"(Russian, born Ukraine. 1889–1951)",(Russian),(1889),(1951),(Male),1933,One from an illustrated book with 214 letterpress illustrations,"composition (irreg.): 4 5/8 × 7 15/16"" (11.8 × 20.2 cm); page (each): 11 3/4 × 8 1/16"" (29.9 × 20.5 cm)",Gift of The Judith Rothschild Foundation,378.2001.74,Illustrated Book,Drawings & Prints,2001-01-24,N,416893,,,,,,11.8,,,20.2,,
"Plate 9 from Arkhitekturnye fantazii: 101 kompozitsiia v kraskakh, 101 arkhitekturnaia miniatiura (Architectural Fantasies: 101 Compositions in Color, 101 Architectural Miniatures)",Iakov Chernikhov,1093,"(Russian, born Ukraine. 1889–1951)",(Russian),(1889),(1951),(Male),1933,One from an illustrated book with 214 letterpress illustrations,"composition (irreg.): 4 5/16 × 8"" (11 × 20.3 cm); page (each): 11 3/4 × 8 1/16"" (29.9 × 20.5 cm)",Gift of The Judith Rothschild Foundation,378.2001.75,Illustrated Book,Drawings & Prints,2001-01-24,N,416894,,,,,,11.0,,,20.3,,
"Plate 10 from Arkhitekturnye fantazii: 101 kompozitsiia v kraskakh, 101 arkhitekturnaia miniatiura (Architectural Fantasies: 101 Compositions in Color, 101 Architectural Miniatures)",Iakov Chernikhov,1093,"(Russian, born Ukraine. 1889–1951)",(Russian),(1889),(1951),(Male),1933,One from an illustrated book with 214 letterpress illustrations,"composition: 5 1/16 × 7 5/8"" (12.9 × 19.4 cm); page (each): 11 3/4 × 8 1/16"" (29.9 × 20.5 cm)",Gift of The Judith Rothschild Foundation,378.2001.76,Illustrated Book,Drawings & Prints,2001-01-24,N,416895,,,,,,12.9,,,19.4,,
"Plate 11 from Arkhitekturnye fantazii: 101 kompozitsiia v kraskakh, 101 arkhitekturnaia miniatiura (Architectural Fantasies: 101 Compositions in Color, 101 Architectural Miniatures)",Iakov Chernikhov,1093,"(Russian, born Ukraine. 1889–1951)",(Russian),(1889),(1951),(Male),1933,One from an illustrated book with 214 letterpress illustrations,"composition (irreg.): 4 1/8 × 7 13/16"" (10.5 × 19.9 cm); page (each): 11 3/4 × 8 1/16"" (29.9 × 20.5 cm)",Gift of The Judith Rothschild Foundation,378.2001.77,Illustrated Book,Drawings & Prints,2001-01-24,N,416896,,,,,,10.5,,,19.9,,
"Plate 12 from Arkhitekturnye fantazii: 101 kompozitsiia v kraskakh, 101 arkhitekturnaia miniatiura (Architectural Fantasies: 101 Compositions in Color, 101 Architectural Miniatures)",Iakov Chernikhov,1093,"(Russian, born Ukraine. 1889–1951)",(Russian),(1889),(1951),(Male),1933,One from an illustrated book with 214 letterpress illustrations,"composition (irreg.): 5 1/2 × 5 11/16"" (14 × 14.5 cm); page (each): 11 3/4 × 8 1/16"" (29.9 × 20.5 cm)",Gift of The Judith Rothschild Foundation,378.2001.78,Illustrated Book,Drawings & Prints,2001-01-24,N,416897,,,,,,14.0,,,14.5,,
"Plate 13 from Arkhitekturnye fantazii: 101 kompozitsiia v kraskakh, 101 arkhitekturnaia miniatiura (Architectural Fantasies: 101 Compositions in Color, 101 Architectural Miniatures)",Iakov Chernikhov,1093,"(Russian, born Ukraine. 1889–1951)",(Russian),(1889),(1951),(Male),1933,One from an illustrated book with 214 letterpress illustrations,"composition (irreg.): 4 5/8 × 8"" (11.8 × 20.3 cm); page (each): 11 3/4 × 8 1/16"" (29.9 × 20.5 cm)",Gift of The Judith Rothschild Foundation,378.2001.79,Illustrated Book,Drawings & Prints,2001-01-24,N,416898,,,,,,11.8,,,20.3,,
"Plate 14 from Arkhitekturnye fantazii: 101 kompozitsiia v kraskakh, 101 arkhitekturnaia miniatiura (Architectural Fantasies: 101 Compositions in Color, 101 Architectural Miniatures)",Iakov Chernikhov,1093,"(Russian, born Ukraine. 1889–1951)",(Russian),(1889),(1951),(Male),1933,One from an illustrated book with 214 letterpress illustrations,"composition (irreg.): 4 3/4 × 7 11/16"" (12.1 × 19.6 cm); page (each): 11 3/4 × 8 1/16"" (29.9 × 20.5 cm)",Gift of The Judith Rothschild Foundation,378.2001.80,Illustrated Book,Drawings & Prints,2001-01-24,N,416899,,,,,,12.1,,,19.6,,
"Plate 15 from Arkhitekturnye fantazii: 101 kompozitsiia v kraskakh, 101 arkhitekturnaia miniatiura (Architectural Fantasies: 101 Compositions in Color, 101 Architectural Miniatures)",Iakov Chernikhov,1093,"(Russian, born Ukraine. 1889–1951)",(Russian),(1889),(1951),(Male),1933,One from an illustrated book with 214 letterpress illustrations,"composition (irreg.): 5 5/16 × 5 11/16"" (13.5 × 14.5 cm); page (each): 11 3/4 × 8 1/16"" (29.9 × 20.5 cm)",Gift of The Judith Rothschild Foundation,378.2001.81,Illustrated Book,Drawings & Prints,2001-01-24,N,416900,,,,,,13.5,,,14.5,,
"Plate 16 from Arkhitekturnye fantazii: 101 kompozitsiia v kraskakh, 101 arkhitekturnaia miniatiura (Architectural Fantasies: 101 Compositions in Color, 101 Architectural Miniatures)",Iakov Chernikhov,1093,"(Russian, born Ukraine. 1889–1951)",(Russian),(1889),(1951),(Male),1933,One from an illustrated book with 214 letterpress illustrations,"composition (irreg.): 5 15/16 × 5 11/16"" (15.1 × 14.5 cm); page (each): 11 3/4 × 8 1/16"" (29.9 × 20.5 cm)",Gift of The Judith Rothschild Foundation,378.2001.82,Illustrated Book,Drawings & Prints,2001-01-24,N,416901,,,,,,15.1,,,14.5,,
"Plate 17 from Arkhitekturnye fantazii: 101 kompozitsiia v kraskakh, 101 arkhitekturnaia miniatiura (Architectural Fantasies: 101 Compositions in Color, 101 Architectural Miniatures)",Iakov Chernikhov,1093,"(Russian, born Ukraine. 1889–1951)",(Russian),(1889),(1951),(Male),1933,One from an illustrated book with 214 letterpress illustrations,"composition (irreg.): 5 × 6 1/2"" (12.7 × 16.5 cm); page (each): 11 3/4 × 8 1/16"" (29.9 × 20.5 cm)",Gift of The Judith Rothschild Foundation,378.2001.83,Illustrated Book,Drawings & Prints,2001-01-24,N,416902,,,,,,12.7,,,16.5,,
"Plate 18 from Arkhitekturnye fantazii: 101 kompozitsiia v kraskakh, 101 arkhitekturnaia miniatiura (Architectural Fantasies: 101 Compositions in Color, 101 Architectural Miniatures)",Iakov Chernikhov,1093,"(Russian, born Ukraine. 1889–1951)",(Russian),(1889),(1951),(Male),1933,One from an illustrated book with 214 letterpress illustrations,"composition (irreg.): 5 3/16 × 7 3/8"" (13.2 × 18.7 cm); page (each): 11 3/4 × 8 1/16"" (29.9 × 20.5 cm)",Gift of The Judith Rothschild Foundation,378.2001.84,Illustrated Book,Drawings & Prints,2001-01-24,N,416903,,,,,,13.2,,,18.7,,
"Plate 19 from Arkhitekturnye fantazii: 101 kompozitsiia v kraskakh, 101 arkhitekturnaia miniatiura (Architectural Fantasies: 101 Compositions in Color, 101 Architectural Miniatures)",Iakov Chernikhov,1093,"(Russian, born Ukraine. 1889–1951)",(Russian),(1889),(1951),(Male),1933,One from an illustrated book with 214 letterpress illustrations,"composition (irreg.): 6 7/16 × 5 11/16"" (16.4 × 14.5 cm); page (each): 11 3/4 × 8 1/16"" (29.9 × 20.5 cm)",Gift of The Judith Rothschild Foundation,378.2001.85,Illustrated Book,Drawings & Prints,2001-01-24,N,416904,,,,,,16.4,,,14.5,,
"Plate 20 from Arkhitekturnye fantazii: 101 kompozitsiia v kraskakh, 101 arkhitekturnaia miniatiura (Architectural Fantasies: 101 Compositions in Color, 101 Architectural Miniatures)",Iakov Chernikhov,1093,"(Russian, born Ukraine. 1889–1951)",(Russian),(1889),(1951),(Male),1933,One from an illustrated book with 214 letterpress illustrations,"composition: 4 11/16 × 7 5/16"" (11.9 × 18.5 cm); page (each): 11 3/4 × 8 1/16"" (29.9 × 20.5 cm)",Gift of The Judith Rothschild Foundation,378.2001.86,Illustrated Book,Drawings & Prints,2001-01-24,N,416905,,,,,,11.9,,,18.5,,
"Plate 21 from Arkhitekturnye fantazii: 101 kompozitsiia v kraskakh, 101 arkhitekturnaia miniatiura (Architectural Fantasies: 101 Compositions in Color, 101 Architectural Miniatures)",Iakov Chernikhov,1093,"(Russian, born Ukraine. 1889–1951)",(Russian),(1889),(1951),(Male),1933,One from an illustrated book with 214 letterpress illustrations,"composition (irreg.): 6 1/2 × 5 3/4"" (16.5 × 14.6 cm); page (each): 11 3/4 × 8 1/16"" (29.9 × 20.5 cm)",Gift of The Judith Rothschild Foundation,378.2001.87,Illustrated Book,Drawings & Prints,2001-01-24,N,416906,,,,,,16.5,,,14.6,,
"Plate 22 from Arkhitekturnye fantazii: 101 kompozitsiia v kraskakh, 101 arkhitekturnaia miniatiura (Architectural Fantasies: 101 Compositions in Color, 101 Architectural Miniatures)",Iakov Chernikhov,1093,"(Russian, born Ukraine. 1889–1951)",(Russian),(1889),(1951),(Male),1933,One from an illustrated book with 214 letterpress illustrations,"composition: 6 1/8 × 5 3/4"" (15.6 × 14.6 cm); page (each): 11 3/4 × 8 1/16"" (29.9 × 20.5 cm)",Gift of The Judith Rothschild Foundation,378.2001.88,Illustrated Book,Drawings & Prints,2001-01-24,N,416907,,,,,,15.6,,,14.6,,
"Plate 23 from Arkhitekturnye fantazii: 101 kompozitsiia v kraskakh, 101 arkhitekturnaia miniatiura (Architectural Fantasies: 101 Compositions in Color, 101 Architectural Miniatures)",Iakov Chernikhov,1093,"(Russian, born Ukraine. 1889–1951)",(Russian),(1889),(1951),(Male),1933,One from an illustrated book with 214 letterpress illustrations,"composition: 5 1/16 × 6 7/16"" (12.8 × 16.3 cm); page (each): 11 3/4 × 8 1/16"" (29.9 × 20.5 cm)",Gift of The Judith Rothschild Foundation,378.2001.89,Illustrated Book,Drawings & Prints,2001-01-24,N,416908,,,,,,12.8,,,16.3,,
